frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
4,436504.026898,7641.000000,436504.026898,7641.000000,436504.026898,7641.000000,436504.026898,7641.000000,436504.026898,7641.000000,436504.026898,7641.000000
32,638854.714687,10360.000000,638854.714687,10360.000000,638854.714687,10360.000000,638854.714687,10360.000000,638854.714687,10360.000000,638854.714687,10360.000000
16,617562.642664,9933.000000,617562.642664,9933.000000,617562.642664,9933.000000,617562.642664,9933.000000,617562.642664,9933.000000,617562.642664,9933.000000
256,898100.764103,17090.000000,898100.764103,17090.000000,898100.764103,17090.000000,898100.764103,17090.000000,898100.764103,17090.000000,898100.764103,17090.000000
2,446920.114281,7368.000000,446920.114281,7368.000000,446920.114281,7368.000000,446920.114281,7368.000000,446920.114281,7368.000000,446920.114281,7368.000000
8,563514.795084,10311.000000,563514.795084,10311.000000,563514.795084,10311.000000,563514.795084,10311.000000,563514.795084,10311.000000,563514.795084,10311.000000
512,668353.408594,11371.000000,668353.408594,11371.000000,668353.408594,11371.000000,668353.408594,11371.000000,668353.408594,11371.000000,668353.408594,11371.000000
64,916577.705217,16085.000000,916577.705217,16085.000000,916577.705217,16085.000000,916577.705217,16085.000000,916577.705217,16085.000000,916577.705217,16085.000000
128,950995.708498,13498.000000,950995.708498,13498.000000,950995.708498,13498.000000,950995.708498,13498.000000,950995.708498,13498.000000,950995.708498,13498.000000
65536,1031279.212820,23320.000000,1031279.212820,23320.000000,1031279.212820,23320.000000,1031279.212820,23320.000000,1031279.212820,23320.000000,1031279.212820,23320.000000
2048,1247056.288605,17237.000000,1247056.288605,17237.000000,1247056.288605,17237.000000,1247056.288605,17237.000000,1247056.288605,17237.000000,1247056.288605,17237.000000
4096,1320105.368253,19887.000000,1320105.368253,19887.000000,1320105.368253,19887.000000,1320105.368253,19887.000000,1320105.368253,19887.000000,1320105.368253,19887.000000
1024,1506238.387433,24592.000000,1506238.387433,24592.000000,1506238.387433,24592.000000,1506238.387433,24592.000000,1506238.387433,24592.000000,1506238.387433,24592.000000
8192,1486432.539377,30382.000000,1486432.539377,30382.000000,1486432.539377,30382.000000,1486432.539377,30382.000000,1486432.539377,30382.000000,1486432.539377,30382.000000
16384,1644786.607869,26273.000000,1644786.607869,26273.000000,1644786.607869,26273.000000,1644786.607869,26273.000000,1644786.607869,26273.000000,1644786.607869,26273.000000
32768,2583292.970572,35390.000000,2583292.970572,35390.000000,2583292.970572,35390.000000,2583292.970572,35390.000000,2583292.970572,35390.000000,2583292.970572,35390.000000
