arrival_rate,bp_parameter,SJF/SRPT,RR/SRPT,MLFQ/SRPT,RMLFQ/SRPT,PRMLFQ/SRPT,SETF/SRPT,FCFS/SRPT,SJF/FCFS,RR/FCFS,MLFQ/FCFS,RMLFQ/FCFS,PRMLFQ/FCFS,SETF/FCFS,SPRT/FCFS,SJF_L2_Norm/SRPT_L2_Norm,RR_L2_Norm/SRPT_L2_Norm,MLFQ_L2_Norm/SRPT_L2_Norm,RMLFQ_L2_Norm/SRPT_L2_Norm,PRMLFQ_L2_Norm/SRPT_L2_Norm,SETF_L2_Norm/SRPT_L2_Norm,FCFS_L2_Norm/SRPT_L2_Norm,SJF_L2_Norm/FCFS_L2_Norm,RR_L2_Norm/FCFS_L2_Norm,MLFQ_L2_Norm/FCFS_L2_Norm,RMLFQ_L2_Norm/FCFS_L2_Norm,PRMLFQ_L2_Norm/FCFS_L2_Norm,SETF_L2_Norm/FCFS_L2_Norm,SRPT_L2_Norm/FCFS_L2_Norm,Rmlfq_L2_Norm/RR_L2_Norm,FCFS_average_flow_time,SJF_average_flow_time,SRPT_average_flow_time,RMLFQ_average_flow_time,PRMLFQ_average_flow_time,MLFQ_average_flow_time,SETF_average_flow_time,FCFS_L2N,SJF_L2N,SRPT_L2N,RMLFQ_L2N,PRMLFQ_L2N,MLFQ_L2N,SETF_L2N
32,"{'L': 4.639, 'H': 32768}",44.24037920367716,4.001592413975193,17.30608586901046,23.543761607108713,17.825165031200772,44.24037920367716,143.40855464422066,0.30849191189069725,0.027903442886672014,0.1206768028026276,0.1641726441321297,0.12429638577296075,0.30849191189069725,0.006973084712281492,10.314298700182162,3.0757124971671184,4.721910868418128,9.225380360912858,4.787454688984536,10.314298700182162,19.872935682359017,0.5190123324023057,0.15476890512443986,0.23760509991534443,0.4642182971035389,0.24090324476993635,0.5190123324023057,0.050319691865539966,2.9994287077904342,4703.69447,1451.0517,32.79926,772.2179583295765,584.6522224012622,567.62681,1451.0517,2594051.6636287337,1346344.8043120306,130531.8803970892,1204206.2458883328,624915.4628690134,616359.9047220707,1346344.8043120306
32,"{'L': 4.073, 'H': 262144}",115.77398560837256,4.381599734538098,44.794985790906765,67.46593442403973,46.09455281956984,115.77398560837256,389.28791390216753,0.2973993835253459,0.011255421959077938,0.11506903808517481,0.1733060082646046,0.11840735654370696,0.2973993835253459,0.0025687928247659685,21.95861643166869,3.300260461995642,9.236498186583,19.836525267792837,9.36502806218633,21.95861643166869,39.855514395900805,0.5509555393902322,0.0828056170399115,0.23174956656770657,0.4977109333164961,0.23497446223274776,0.5509555393902322,0.02509063087397641,6.010593859551874,13350.60565,3970.46189,34.29494,2313.740173116377,1580.8099232739785,1536.24135,3970.46189,7950027.14875421,4380111.495908866,199471.19662748303,3956815.4320979402,1868053.3540142656,1842415.3459252883,4380111.495908866
34,"{'L': 16.772, 'H': 64}",1.1419099935101045,1.4628197998882517,1.6247645919793385,1.218099243641827,1.7013126995211196,1.1419099935101045,1.2035515256563223,0.9487836367349514,1.2154193391018677,1.3499751006450014,1.0120873246183386,1.4135769539184104,0.9487836367349514,0.8308742739158415,1.1041703502076357,1.3706122301027839,2.0129236571783795,1.4149508226976966,2.278201108776279,1.1041703502076357,1.0159737206652422,1.0868099516241856,1.3490626796973948,1.9812753186768963,1.3927041555476563,2.242381926261392,1.0868099516241856,0.9842774273189047,1.0323494797588284,45.34254,43.02026,37.67395,45.89061,64.09516957612368,61.2113,43.02026,16520.619964153888,17954.774184043643,16260.873316030724,23008.336076300693,37045.5396182518,32731.896584218888,17954.774184043643
34,"{'L': 7.918, 'H': 512}",2.5028221302147595,2.754832479815278,2.4466325663281143,2.546943227726591,2.470818681477202,2.5028221302147595,4.71254637123809,0.5310976132755195,0.584574084327052,0.519174215719246,0.5404600882595566,0.524306497344463,0.5310976132755195,0.21219950345810135,1.509134449046364,2.0115907653302108,2.2749596318567846,2.070905404016739,2.287229843947226,1.509134449046364,2.207303457190232,0.6837004871851212,0.9113340346464405,1.0306510527341242,0.938206025669384,1.0362099676402154,0.6837004871851212,0.4530414686492366,1.0294864341737975,171.15172,90.89827,36.31831,92.50067369697493,89.73595882768028,88.85756,90.89827,86814.72286426998,59355.26831714267,39330.66954680533,81450.09610807574,89958.28116987947,89475.6855128811,59355.26831714267
34,"{'L': 5.649, 'H': 4096}",8.746260457932664,3.479799645551304,4.849350182141704,5.9194409591914505,5.030079401189987,8.746260457932664,26.11025281479414,0.3349741773843342,0.13327330341204663,0.1857258991913724,0.22670944633050352,0.192647671275704,0.3349741773843342,0.0382991312682119,3.0658683803257936,2.5314025601611707,2.653285925506947,3.541149467947215,2.6743912429053633,3.0658683803257936,6.544398944764987,0.46847210969286207,0.38680443865453784,0.40542851190778495,0.5410962103372168,0.40865345549336807,0.46847210969286207,0.15280242057980323,1.398888317361011,915.94323,306.81733,35.07983,207.65298254347303,176.45433028024655,170.11438,306.81733,525962.0892203164,246398.56955550695,80368.28036607477,284596.0932581583,214936.22521839343,213240.0271525025,246398.56955550695
34,"{'L': 4.639, 'H': 32768}",37.7101705645148,3.3294826352596716,15.053040189655341,17.591943943143622,15.515371585989921,37.7101705645148,109.79456851101432,0.34346116639396246,0.03032465704280869,0.13710186572795044,0.1602259946162896,0.14131274248264344,0.34346116639396246,0.009107918666301626,11.419420143806772,3.2264696305281904,5.094047282215506,10.097702973894448,5.1789126559986665,11.419420143806772,22.12949717278283,0.5160270951773621,0.14579950033823816,0.23019263575860632,0.45630060615718193,0.23402757936896257,0.5160270951773621,0.045188554994819524,3.1296445124888406,3329.92653,1143.70045,30.3287,533.54079026842,470.56105022001253,456.53914,1143.70045,2206933.7759241895,1138837.625638967,99728.14830327494,1007025.2197029659,516483.3694071425,508019.90282468265,1138837.625638967
34,"{'L': 4.073, 'H': 262144}",489.77474129839237,5.049665614241993,185.5060897562442,275.52390028334094,191.36875307738902,489.77474129839237,1573.2616158773058,0.31131169562366573,0.0032096795366269217,0.11791178776887624,0.1751291059940461,0.12163822669167143,0.31131169562366573,0.0006356221939873395,35.779539605035225,3.0853352282181463,14.394726349731247,30.474511583226164,14.686689349819352,35.779539605035225,61.58288409763228,0.5809981154554413,0.050100531558845425,0.23374557006635371,0.4948535949520077,0.23848654646533549,0.5809981154554413,0.01623827812959555,9.877212467711624,61763.96981,19227.84617,39.25855,10816.668815468554,7512.85976112633,7282.7001,19227.84617,28677149.159892775,16661369.618532294,465667.5240222363,14190990.354747888,6839114.265614125,6703156.578256994,16661369.618532294
36,"{'L': 16.772, 'H': 64}",1.093017715585105,1.2799601975558936,1.3463595269575268,1.0568687023898666,1.3910030004784102,1.093017715585105,1.114676850251761,0.9805691356541908,1.1482791602488218,1.2078473924110273,0.9481390971304035,1.2478979895960323,0.9805691356541908,0.8971209905132057,1.0912879806934586,1.3385248871726614,1.6694901062350795,1.2066768004061015,1.8428381184401428,1.0912879806934586,1.0699462370883006,1.0199465570001314,1.2510206969046012,1.5603495281953124,1.1277919941939258,1.722365156828022,1.0199465570001314,0.9346264002211467,0.9014974708127691,38.88247,38.12695,34.88228,36.86599,48.52135614352804,46.96409,38.12695,13773.65358211103,14048.390548386673,12873.220265341535,15533.816240705308,23723.26101204751,21491.71386837262,14048.390548386673
36,"{'L': 7.918, 'H': 512}",2.434429669722239,2.495897669228195,2.2680183652519204,2.328838590360698,2.294191708077599,2.434429669722239,4.272548067341571,0.5697840331699227,0.584170764117622,0.5308350730067053,0.5450701908216864,0.536961005919138,0.5697840331699227,0.23405236974249222,1.5952425783097903,2.0656442680692377,2.274810668906104,2.1003375885028204,2.288000882045747,1.5952425783097903,2.2885882780050966,0.6970421869416906,0.9025844831599882,0.9939798655654208,0.9177437500176442,0.9997433369885728,0.6970421869416906,0.4369505907247214,1.0167953993675836,147.70972,84.16264,34.57181,80.51216526661787,79.31435983523421,78.4095,84.16264,78472.61881701158,54698.72583525141,34288.6571478091,72017.75546682936,78452.47779835142,78000.20310229968,54698.72583525141
36,"{'L': 5.649, 'H': 4096}",7.704293753019222,2.9713368161012452,4.2772985550777936,4.53718408291374,4.412290336790726,7.704293753019222,19.43391549524816,0.39643548696622766,0.15289439829188176,0.220094532989178,0.2334673156329788,0.22704072876459644,0.39643548696622766,0.051456434512361274,3.2704838318164486,2.4129925089488684,2.6819803201230172,3.1295123669159093,2.690004545591184,3.2704838318164486,6.005871567506241,0.5445477471597714,0.40177224601404377,0.4465597190977944,0.5210754728502037,0.44789578254470197,0.5445477471597714,0.16650372702112579,1.2969424294977054,650.10956,257.7265,33.45232,151.77933384053696,147.60134827923113,143.08556,257.7265,387751.8859219127,211149.4159357302,64562.13416546885,202047.99730531892,173672.43437817908,173154.37325692934,211149.4159357302
36,"{'L': 4.639, 'H': 32768}",34.27611874895656,3.0156701996954935,13.655822433061338,13.977458350163207,13.93650320289255,34.27611874895656,90.24040802167602,0.3798311587944431,0.033418180012784515,0.1513271352871229,0.1548913469762435,0.15443750209490364,0.3798311587944431,0.011081510178453503,9.38405775997272,2.6192517535751274,4.271541417636331,7.070579429162949,4.304380265852583,9.38405775997272,16.80217599336455,0.5585025275106412,0.15588765137381685,0.2542254895629728,0.4208133179866248,0.25617992976341,0.5585025275106412,0.059516100795213446,2.69946537957339,2708.04155,1028.59856,30.00919,419.45220334713423,418.2231725512111,409.80017,1028.59856,1834176.5947326338,1024392.2640590371,109163.03908832879,771845.9386028484,469879.2312122966,466294.44274085015,1024392.2640590371
36,"{'L': 4.073, 'H': 262144}",215.41847263084725,5.733302439427313,72.4723087333112,204.17163019308964,74.67985636502607,215.41847263084725,1247.2048464775621,0.17272100348170252,0.004596921232001049,0.0581077831263984,0.16370336498428834,0.05987777916028937,0.17272100348170252,0.0008017929074155426,16.536418334710948,3.5023741630249288,6.4321912363516,23.34465793132067,6.52422871674648,16.536418334710948,49.019625716113104,0.33734281102997704,0.07144840687499728,0.13121665337883828,0.4762308481610277,0.13309421729431767,0.33734281102997704,0.020399992561985082,6.665380922967512,52697.06131,9101.88931,42.25213,8626.686261230348,3155.382999516409,3062.10941,9101.88931,26584164.493543763,8967976.77913536,542316.7579348807,12660199.204412622,3538198.5656915978,3488285.0977153517,8967976.77913536
38,"{'L': 16.772, 'H': 64}",1.0597940112335749,1.1820112000631935,1.2060988760440965,0.9932046207740947,1.233402310316238,1.0597940112335749,1.0683251130119649,0.9920145078736022,1.106415252872517,1.12896239295892,0.9296838655921132,1.1545196263699777,0.9920145078736022,0.9360446439199266,1.0621062367258598,1.25159503754864,1.4194146598950192,1.0752758825381694,1.5240096367862808,1.0621062367258598,1.0555861020335873,1.0061767909597439,1.185687302189221,1.3446697120779783,1.0186529364744854,1.4437568227265167,1.0061767909597439,0.9473410061704103,0.8591244374411973,35.70475,35.41963,33.42124,33.19413,41.22183462963346,40.30932,35.41963,12473.779098573135,12550.827024543045,11816.922441989707,12706.451707695584,18009.103678748383,16773.11294900264,12550.827024543045
38,"{'L': 7.918, 'H': 512}",2.3314563633182113,2.1662345465035133,2.083787590903143,2.0471191121285193,2.1071628097039516,2.3314563633182113,3.613666441111929,0.6451775229704986,0.5994561428965095,0.5766408230699784,0.5664936555402216,0.5831093832378107,0.6451775229704986,0.27672725645710095,1.662451396798233,1.9893814904772857,2.113717661949321,2.0112764049976013,2.1311074782561303,1.662451396798233,2.253697542944543,0.7376550602376645,0.882718933028645,0.9378887901646586,0.8924340408029159,0.9456049170962649,0.7376550602376645,0.443715263891827,1.0110058903358263,119.57185,77.14507,33.08879,67.73669440620704,69.72346770610402,68.95001,77.14507,63950.28232150347,47173.24935808429,28375.716396242755,57071.40886266662,60471.70141290803,59978.25291720325,47173.24935808429
38,"{'L': 5.649, 'H': 4096}",8.208589261361531,2.7836435545579397,4.33095363594096,4.4019437727306725,4.477774292194835,8.208589261361531,19.83868825007978,0.41376673487111837,0.1403138916982954,0.21830846784557661,0.22188683632915954,0.22570919184522328,0.41376673487111837,0.05040655850801923,3.4774781118146385,2.4035557194381845,2.653686121764328,3.2037716900624322,2.695262844058505,3.4774781118146385,6.474855005568109,0.5370742833351713,0.3712138290928871,0.4098448721218108,0.4948020746885174,0.4162661313250551,0.5370742833351713,0.1544436128901792,1.332930068628196,663.93027,274.71226,33.46644,147.3173871534647,149.8551646832809,144.9416,274.71226,408187.03094659926,219226.75711235616,63041.879794308166,201971.78977332337,169914.4362292014,167293.3615000906,219226.75711235616
38,"{'L': 4.639, 'H': 32768}",34.102384555311104,2.8719507103982167,13.035777033176895,13.703005460042078,13.370440279911712,34.102384555311104,96.39892229889506,0.3537631307700002,0.029792352880185002,0.13522741460488624,0.1421489486942028,0.13869906385939923,0.3537631307700002,0.010373559954325984,6.564952617931002,2.0780812195448717,3.0350415942259388,5.287935478876381,3.067445742331832,6.564952617931002,13.532222297989614,0.48513484876067325,0.15356540661127016,0.22428256995725182,0.39076622911094006,0.22667716172439326,0.48513484876067325,0.07389769233605946,2.5446240643253164,3267.38074,1155.87884,33.89437,464.45473717468644,453.18264991023113,441.83945,1155.87884,2221151.275776146,1077557.888248237,164137.9536091516,867950.9083199983,503484.26695345185,498165.5163949026,1077557.888248237
38,"{'L': 4.073, 'H': 262144}",214.4760896991897,3.5580111215482493,73.61915696209344,115.58066155581949,75.27102597783475,214.4760896991897,715.7571438548352,0.29964924771004203,0.004970975353995014,0.1028549384301002,0.16148027658283595,0.1051628008523247,0.29964924771004203,0.0013971219268791718,35.393330369466995,3.5307761674929488,12.834246136254084,31.222514165142005,12.950348517868665,35.393330369466995,67.80842450898646,0.5219606652972215,0.052069874695658575,0.18927214765995923,0.46045184490319746,0.19098435941617242,0.5219606652972215,0.014747430090599919,8.842960494805808,23674.61949,7094.08192,33.07633,3822.984103238599,2489.689294681435,2435.05153,7094.08192,15375261.043510806,8025281.483389352,226745.58736389998,7079567.313352811,2936434.381251342,2910108.6785377963,8025281.483389352
40,"{'L': 16.772, 'H': 64}",1.0385174568365625,1.1234504299043,1.126739878295023,0.970326991777148,1.1489886787935293,1.0385174568365625,1.0417004864200683,0.9969443908061859,1.0784773978220703,1.081635165754029,0.9314836696599769,1.1029933207981597,0.9969443908061859,0.9599688327271718,1.0406537066727453,1.1822614361976906,1.270940356485227,1.0180279169321416,1.3501886891068473,1.0406537066727453,1.0377277533108065,1.00281957705439,1.1392789991650105,1.2247338981060978,0.9810163732098193,1.301101068945254,1.00281957705439,0.9636438813644153,0.8610852775560828,33.86886,33.76537,32.51305,31.54829,37.35712636304795,36.63375,33.76537,11732.63832221892,11765.719400019703,11306.08513146792,11509.910295045744,15265.348262587087,14369.359867440164,11765.719400019703
40,"{'L': 7.918, 'H': 512}",2.2509171103729555,1.9970554908090115,1.9682345963207462,1.8938683182838454,1.9866391730834296,2.2509171103729555,3.292255819654482,0.6837005487043794,0.6065918325321997,0.5978376845962443,0.5752494405135882,0.603427947859752,0.6837005487043794,0.3037431034459979,1.7045686731806813,1.9524875962430164,2.046263743654908,1.9561109058581725,2.0764614879348016,1.7045686731806813,2.2305312432539144,0.7641985192254221,0.875346445896321,0.9173885144373967,0.8769708614368406,0.9309268786146411,0.7641985192254221,0.44832369105988984,1.0018557401450991,105.96234,72.44651,32.18533,60.9547768005106,63.9406373766173,63.34828,72.44651,57941.724344378985,44278.97994534201,25976.647724446662,50813.203911426,53939.50858546269,53155.07242023098,44278.97994534201
40,"{'L': 5.649, 'H': 4096}",7.357980032019565,2.315210259133219,3.845762234611702,3.2368962423024987,3.9523668375746244,7.357980032019565,14.373395119832017,0.511916632825826,0.16107608813583335,0.26756115744048703,0.22520053302064438,0.27497795786057927,0.511916632825826,0.0695729847863312,3.7902216681324377,2.2170689946870774,2.5144015232621015,2.6318874109789876,2.5327795479334463,3.7902216681324377,5.869073460362206,0.6457955746729614,0.37775451434718493,0.42841541177556275,0.4484332030862947,0.4315467449911825,0.6457955746729614,0.1703846453368954,1.187102168351986,446.64966,228.64739,31.07475,100.58574150548958,122.81881138592206,119.5061,228.64739,291153.66401609994,188025.7477714156,49608.113781920794,130562.97014505055,125646.4159984043,124734.7168594213,188025.7477714156
40,"{'L': 4.639, 'H': 32768}",33.724500082270254,2.50699935191186,12.654555253711395,10.696690449515694,12.966918037078347,33.724500082270254,75.71486371680227,0.44541452532240744,0.033111059425383595,0.16713435952342814,0.14127596517276617,0.17125987422468006,0.44541452532240744,0.01320744634422534,9.177222883658967,2.3597888181623645,3.904725996564823,5.6804418764105815,3.957626546812964,9.177222883658967,15.289885623604091,0.6002152736506695,0.15433659062297952,0.2553796733794279,0.3715163092941177,0.2588395128805472,0.6002152736506695,0.06540271291867798,2.4071823006747293,2254.78107,1004.31224,29.7799,318.54637191753244,386.1535224523895,376.85139,1004.31224,1621191.4052076023,973063.8429167945,106030.31606102096,602299.0475220729,419628.39361006557,414019.33154745324,973063.8429167945
40,"{'L': 4.073, 'H': 262144}",92.98183275125699,2.7152606918097453,31.688863756094687,42.5035891824969,32.42329909027079,92.98183275125699,285.16847354410646,0.3260592995981222,0.009521601943104628,0.11112330673254957,0.14904729353233695,0.11369875038187185,0.3260592995981222,0.003506698996462987,15.222235766550284,2.158552350354237,5.528262749943838,12.946966646021982,5.637133636008568,15.222235766550284,30.506543288115456,0.498982648502181,0.07075702841741338,0.18121563946897595,0.42439966153313013,0.18478441109401755,0.498982648502181,0.032779852851751105,5.997985939000865,8996.4893,2933.389,31.54798,1340.9023814576285,1022.889591233881,999.71964,2933.389,7518127.5733274175,3751415.2083161897,246443.11557436537,3190690.797483049,1389232.776167002,1362402.2958098683,3751415.2083161897
