arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
34,7.918000,512,19580.697306
34,16.772000,64,14013.851790
34,4.073000,262144,4191.629874
34,4.639000,32768,5467.154104
34,5.649000,4096,30766.578425
