arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
22,5.649000,4096,53413.918813
22,16.772000,64,142928.749061
22,7.918000,512,81904.200491
22,4.639000,32768,20070.895022
22,4.073000,262144,9594.524897
