arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
38,7.918000,512,5903.323217
38,5.649000,4096,15326.052688
38,16.772000,64,5033.057321
38,4.639000,32768,12462.364382
38,4.073000,262144,4782.353186
