arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
40,7.918000,512,4651.098580
40,4.073000,262144,18606.635967
40,4.639000,32768,6475.119999
40,5.649000,4096,4585.766566
40,16.772000,64,2666.171412
