arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
34,4.639000,32768,56626.682456
34,4.073000,262144,17777.089779
34,16.772000,64,6619.253659
34,5.649000,4096,39817.230052
34,7.918000,512,11737.334962
