arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
24,7.918000,512,113667.159628
24,4.639000,32768,33292.884285
24,16.772000,64,110918.202825
24,4.073000,262144,11619.681321
24,5.649000,4096,64560.500974
