arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
22,4.073000,262144,12885.115327
22,5.649000,4096,21691.162717
22,4.639000,32768,34786.113479
22,16.772000,64,163223.813351
22,7.918000,512,79573.726625
