arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
36,7.918000,512,11211.588960
36,4.639000,32768,11944.696313
36,16.772000,64,5075.481751
36,5.649000,4096,6129.108092
36,4.073000,262144,172250.145655
