arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
22,16.772000,64,124266.363003
22,4.639000,32768,15989.526447
22,5.649000,4096,35286.460080
22,4.073000,262144,27972.357695
22,7.918000,512,100140.140988
