arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
36,5.649000,4096,12094.677879
36,7.918000,512,10884.461264
36,4.639000,32768,12167.680346
36,4.073000,262144,6329.178146
36,16.772000,64,6028.750451
