arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
24,4.639000,32768,17899.135761
24,7.918000,512,60557.992569
24,16.772000,64,125870.020334
24,4.073000,262144,7298.687142
24,5.649000,4096,32168.495302
