arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
24,4.073000,262144,24727.242082
24,7.918000,512,50864.188168
24,5.649000,4096,53975.446483
24,4.639000,32768,30982.099106
24,16.772000,64,127241.440596
