arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
32,5.649000,4096,42691.464065
32,4.639000,32768,4411.707719
32,7.918000,512,51141.748719
32,16.772000,64,7140.560342
32,4.073000,262144,4677.032606
