arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
34,7.918000,512,8837.030440
34,5.649000,4096,49242.568272
34,4.639000,32768,28817.998838
34,16.772000,64,8801.906896
34,4.073000,262144,29759.403589
