arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
34,4.639000,32768,63051.547285
34,4.073000,262144,4691.997656
34,16.772000,64,12121.802424
34,7.918000,512,9229.971127
34,5.649000,4096,13157.948624
