arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
20,4.073000,262144,34772.718358
20,4.639000,32768,57867.612375
20,5.649000,4096,76243.865668
20,16.772000,64,164902.052768
20,7.918000,512,119206.644257
