arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
36,4.639000,32768,16626.705657
36,5.649000,4096,7581.682069
36,7.918000,512,3559.380002
36,4.073000,262144,5090.799348
36,16.772000,64,5814.197193
