arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
22,4.073000,262144,41472.730281
22,7.918000,512,76514.510362
22,4.639000,32768,37309.913857
22,5.649000,4096,55571.899617
22,16.772000,64,169798.714698
