arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
36,7.918000,512,6694.290926
36,5.649000,4096,17787.142828
36,4.073000,262144,5879.580257
36,4.639000,32768,19386.189491
36,16.772000,64,5383.016534
