arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
20,5.649000,4096,74753.534418
20,4.073000,262144,9352.177340
20,7.918000,512,94283.869246
20,4.639000,32768,42256.210940
20,16.772000,64,165929.513746
