arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
40,5.649000,4096,9909.505033
40,4.639000,32768,18502.247728
40,7.918000,512,8446.645310
40,16.772000,64,4177.271837
40,4.073000,262144,10322.234448
