arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
30,16.772000,64,17048.842160
30,4.073000,262144,10468.078955
30,4.639000,32768,63011.717291
30,7.918000,512,33094.261406
30,5.649000,4096,7382.972572
