arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
28,5.649000,4096,36489.874253
28,4.639000,32768,14991.020679
28,7.918000,512,35719.861814
28,16.772000,64,63635.964580
28,4.073000,262144,7480.504328
