arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
36,5.649000,4096,7345.954941
36,7.918000,512,8911.867874
36,16.772000,64,5975.194641
36,4.639000,32768,12719.678809
36,4.073000,262144,30372.400580
