arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
24,4.639000,32768,12917.151969
24,4.073000,262144,12750.555713
24,7.918000,512,93407.591763
24,16.772000,64,99239.400316
24,5.649000,4096,47800.274769
