arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
36,16.772000,64,5887.620317
36,4.639000,32768,30699.089824
36,7.918000,512,9568.072794
36,4.073000,262144,8682.606982
36,5.649000,4096,37792.590266
