arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
20,4.073000,262144,39591.239890
20,7.918000,512,104573.001238
20,4.639000,32768,52247.831467
20,16.772000,64,164392.418946
20,5.649000,4096,43603.349573
