frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
16,916120.537751,916120.537751,916120.537751,916120.537751,916120.537751,916120.537751,16613.000000,16613.000000,16613.000000,16613.000000,16613.000000,16613.000000
4,365013.902357,365013.902357,365013.902357,365013.902357,365013.902357,365013.902357,9306.000000,9306.000000,9306.000000,9306.000000,9306.000000,9306.000000
256,1043696.588975,1043696.588975,1043696.588975,1043696.588975,1043696.588975,1043696.588975,19303.000000,19303.000000,19303.000000,19303.000000,19303.000000,19303.000000
1024,877854.186213,877854.186213,877854.186213,877854.186213,877854.186213,877854.186213,14884.000000,14884.000000,14884.000000,14884.000000,14884.000000,14884.000000
512,1320610.733592,1320610.733592,1320610.733592,1320610.733592,1320610.733592,1320610.733592,21437.000000,21437.000000,21437.000000,21437.000000,21437.000000,21437.000000
32,846697.225185,846697.225185,846697.225185,846697.225185,846697.225185,846697.225185,13832.000000,13832.000000,13832.000000,13832.000000,13832.000000,13832.000000
65536,1656717.734667,1656717.734667,1656717.734667,1656717.734667,1656717.734667,1656717.734667,38174.000000,38174.000000,38174.000000,38174.000000,38174.000000,38174.000000
8192,1100187.610090,1100187.610090,1100187.610090,1100187.610090,1100187.610090,1100187.610090,20766.000000,20766.000000,20766.000000,20766.000000,20766.000000,20766.000000
4096,931003.997631,931003.997631,931003.997631,931003.997631,931003.997631,931003.997631,20763.000000,20763.000000,20763.000000,20763.000000,20763.000000,20763.000000
8,632917.184347,632917.184347,632917.184347,632917.184347,632917.184347,632917.184347,10830.000000,10830.000000,10830.000000,10830.000000,10830.000000,10830.000000
16384,2120559.919988,2120559.919988,2120559.919988,2120559.919988,2120559.919988,2120559.919988,32987.000000,32987.000000,32987.000000,32987.000000,32987.000000,32987.000000
128,957123.561817,957123.561817,957123.561817,957123.561817,957123.561817,957123.561817,15899.000000,15899.000000,15899.000000,15899.000000,15899.000000,15899.000000
2,559777.844102,559777.844102,559777.844102,559777.844102,559777.844102,559777.844102,8749.000000,8749.000000,8749.000000,8749.000000,8749.000000,8749.000000
32768,1608964.061397,1608964.061397,1608964.061397,1608964.061397,1608964.061397,1608964.061397,27046.000000,27046.000000,27046.000000,27046.000000,27046.000000,27046.000000
64,1153547.672524,1153547.672524,1153547.672524,1153547.672524,1153547.672524,1153547.672524,19574.000000,19574.000000,19574.000000,19574.000000,19574.000000,19574.000000
2048,1351735.632258,1351735.632258,1351735.632258,1351735.632258,1351735.632258,1351735.632258,22755.000000,22755.000000,22755.000000,22755.000000,22755.000000,22755.000000
