frequency,RFDynamic_njobs200_mode0_L2_norm_flow_time,RFDynamic_njobs200_mode1_L2_norm_flow_time,RFDynamic_njobs200_mode2_L2_norm_flow_time,RFDynamic_njobs200_mode4_L2_norm_flow_time,RFDynamic_njobs200_mode8_L2_norm_flow_time,RFDynamic_njobs200_mode16_L2_norm_flow_time,RFDynamic_njobs200_mode0_maximum_flow_time,RFDynamic_njobs200_mode1_maximum_flow_time,RFDynamic_njobs200_mode2_maximum_flow_time,RFDynamic_njobs200_mode4_maximum_flow_time,RFDynamic_njobs200_mode8_maximum_flow_time,RFDynamic_njobs200_mode16_maximum_flow_time
1024,868783.133290,868783.133290,868783.133290,868783.133290,868783.133290,868783.133290,13760.000000,13760.000000,13760.000000,13760.000000,13760.000000,13760.000000
128,1206949.120908,1206949.120908,1206949.120908,1206949.120908,1206949.120908,1206949.120908,19485.000000,19485.000000,19485.000000,19485.000000,19485.000000,19485.000000
8192,1144636.410677,1144636.410677,1144636.410677,1144636.410677,1144636.410677,1144636.410677,20454.000000,20454.000000,20454.000000,20454.000000,20454.000000,20454.000000
32,757499.280454,757499.280454,757499.280454,757499.280454,757499.280454,757499.280454,15513.000000,15513.000000,15513.000000,15513.000000,15513.000000,15513.000000
4,472252.076914,472252.076914,472252.076914,472252.076914,472252.076914,472252.076914,8836.000000,8836.000000,8836.000000,8836.000000,8836.000000,8836.000000
64,959297.413265,959297.413265,959297.413265,959297.413265,959297.413265,959297.413265,17701.000000,17701.000000,17701.000000,17701.000000,17701.000000,17701.000000
2,620896.387469,620896.387469,620896.387469,620896.387469,620896.387469,620896.387469,10158.000000,10158.000000,10158.000000,10158.000000,10158.000000,10158.000000
256,940008.632699,940008.632699,940008.632699,940008.632699,940008.632699,940008.632699,18411.000000,18411.000000,18411.000000,18411.000000,18411.000000,18411.000000
2048,1364393.223429,1364393.223429,1364393.223429,1364393.223429,1364393.223429,1364393.223429,23490.000000,23490.000000,23490.000000,23490.000000,23490.000000,23490.000000
4096,1753656.494111,1753656.494111,1753656.494111,1753656.494111,1753656.494111,1753656.494111,27327.000000,27327.000000,27327.000000,27327.000000,27327.000000,27327.000000
16,572395.200445,572395.200445,572395.200445,572395.200445,572395.200445,572395.200445,8833.000000,8833.000000,8833.000000,8833.000000,8833.000000,8833.000000
512,1468537.327440,1468537.327440,1468537.327440,1468537.327440,1468537.327440,1468537.327440,23817.000000,23817.000000,23817.000000,23817.000000,23817.000000,23817.000000
8,700638.057415,700638.057415,700638.057415,700638.057415,700638.057415,700638.057415,10867.000000,10867.000000,10867.000000,10867.000000,10867.000000,10867.000000
32768,2566278.429166,2566278.429166,2566278.429166,2566278.429166,2566278.429166,2566278.429166,47502.000000,47502.000000,47502.000000,47502.000000,47502.000000,47502.000000
65536,4517896.235608,4517896.235608,4517896.235608,4517896.235608,4517896.235608,4517896.235608,71708.000000,71708.000000,71708.000000,71708.000000,71708.000000,71708.000000
16384,1065385.706909,1065385.706909,1065385.706909,1065385.706909,1065385.706909,1065385.706909,18006.000000,18006.000000,18006.000000,18006.000000,18006.000000,18006.000000
