frequency,RFDynamic_njobs100_mode0_L2_norm_flow_time,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode8_L2_norm_flow_time,RFDynamic_njobs100_mode16_L2_norm_flow_time,RFDynamic_njobs100_mode0_maximum_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode8_maximum_flow_time,RFDynamic_njobs100_mode16_maximum_flow_time
65536,650080.547667,650080.547667,650080.547667,650080.547667,650080.547667,650080.547667,21855.000000,21855.000000,21855.000000,21855.000000,21855.000000,21855.000000
2,383244.584841,383244.584841,383244.584841,383244.584841,383244.584841,383244.584841,7236.000000,7236.000000,7236.000000,7236.000000,7236.000000,7236.000000
32768,1452801.490267,1452801.490267,1452801.490267,1452801.490267,1452801.490267,1452801.490267,27033.000000,27033.000000,27033.000000,27033.000000,27033.000000,27033.000000
16384,1113621.443080,1113621.443080,1113621.443080,1113621.443080,1113621.443080,1113621.443080,22696.000000,22696.000000,22696.000000,22696.000000,22696.000000,22696.000000
4,275503.676620,275503.676620,275503.676620,275503.676620,275503.676620,275503.676620,4331.000000,4331.000000,4331.000000,4331.000000,4331.000000,4331.000000
1024,1278544.655094,1278544.655094,1278544.655094,1278544.655094,1278544.655094,1278544.655094,20781.000000,20781.000000,20781.000000,20781.000000,20781.000000,20781.000000
512,943303.480640,943303.480640,943303.480640,943303.480640,943303.480640,943303.480640,15539.000000,15539.000000,15539.000000,15539.000000,15539.000000,15539.000000
8,631873.866980,631873.866980,631873.866980,631873.866980,631873.866980,631873.866980,12969.000000,12969.000000,12969.000000,12969.000000,12969.000000,12969.000000
32,856525.690187,856525.690187,856525.690187,856525.690187,856525.690187,856525.690187,15384.000000,15384.000000,15384.000000,15384.000000,15384.000000,15384.000000
64,767990.186727,767990.186727,767990.186727,767990.186727,767990.186727,767990.186727,14709.000000,14709.000000,14709.000000,14709.000000,14709.000000,14709.000000
16,745924.995374,745924.995374,745924.995374,745924.995374,745924.995374,745924.995374,10246.000000,10246.000000,10246.000000,10246.000000,10246.000000,10246.000000
128,693953.583374,693953.583374,693953.583374,693953.583374,693953.583374,693953.583374,10539.000000,10539.000000,10539.000000,10539.000000,10539.000000,10539.000000
4096,1144768.877007,1144768.877007,1144768.877007,1144768.877007,1144768.877007,1144768.877007,22909.000000,22909.000000,22909.000000,22909.000000,22909.000000,22909.000000
8192,929242.066518,929242.066518,929242.066518,929242.066518,929242.066518,929242.066518,21927.000000,21927.000000,21927.000000,21927.000000,21927.000000,21927.000000
256,1093424.778751,1093424.778751,1093424.778751,1093424.778751,1093424.778751,1093424.778751,18965.000000,18965.000000,18965.000000,18965.000000,18965.000000,18965.000000
2048,1081060.530323,1081060.530323,1081060.530323,1081060.530323,1081060.530323,1081060.530323,16585.000000,16585.000000,16585.000000,16585.000000,16585.000000,16585.000000
