frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
1024,770033.058888,770033.058888,770033.058888,770033.058888,770033.058888,770033.058888,15435.000000,15435.000000,15435.000000,15435.000000,15435.000000,15435.000000
8,235910.611025,235910.611025,235910.611025,235910.611025,235910.611025,235910.611025,3943.000000,3943.000000,3943.000000,3943.000000,3943.000000,3943.000000
8192,1344841.617150,1344841.617150,1344841.617150,1344841.617150,1344841.617150,1344841.617150,21096.000000,21096.000000,21096.000000,21096.000000,21096.000000,21096.000000
64,1210696.814558,1210696.814558,1210696.814558,1210696.814558,1210696.814558,1210696.814558,20415.000000,20415.000000,20415.000000,20415.000000,20415.000000,20415.000000
4096,1250290.090931,1250290.090931,1250290.090931,1250290.090931,1250290.090931,1250290.090931,22416.000000,22416.000000,22416.000000,22416.000000,22416.000000,22416.000000
32,958561.984854,958561.984854,958561.984854,958561.984854,958561.984854,958561.984854,15646.000000,15646.000000,15646.000000,15646.000000,15646.000000,15646.000000
16,747764.587446,747764.587446,747764.587446,747764.587446,747764.587446,747764.587446,11026.000000,11026.000000,11026.000000,11026.000000,11026.000000,11026.000000
128,1043734.644605,1043734.644605,1043734.644605,1043734.644605,1043734.644605,1043734.644605,17247.000000,17247.000000,17247.000000,17247.000000,17247.000000,17247.000000
16384,2038141.418012,2038141.418012,2038141.418012,2038141.418012,2038141.418012,2038141.418012,29171.000000,29171.000000,29171.000000,29171.000000,29171.000000,29171.000000
256,677980.847946,677980.847946,677980.847946,677980.847946,677980.847946,677980.847946,10645.000000,10645.000000,10645.000000,10645.000000,10645.000000,10645.000000
512,933780.743988,933780.743988,933780.743988,933780.743988,933780.743988,933780.743988,17603.000000,17603.000000,17603.000000,17603.000000,17603.000000,17603.000000
2,381022.394562,381022.394562,381022.394562,381022.394562,381022.394562,381022.394562,7684.000000,7684.000000,7684.000000,7684.000000,7684.000000,7684.000000
4,757087.982576,757087.982576,757087.982576,757087.982576,757087.982576,757087.982576,14690.000000,14690.000000,14690.000000,14690.000000,14690.000000,14690.000000
32768,202724.231724,202724.231724,202724.231724,202724.231724,202724.231724,202724.231724,5518.000000,5518.000000,5518.000000,5518.000000,5518.000000,5518.000000
2048,1236546.763731,1236546.763731,1236546.763731,1236546.763731,1236546.763731,1236546.763731,19459.000000,19459.000000,19459.000000,19459.000000,19459.000000,19459.000000
65536,2699409.587257,2699409.587257,2699409.587257,2699409.587257,2699409.587257,2699409.587257,49463.000000,49463.000000,49463.000000,49463.000000,49463.000000,49463.000000
