frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
8,609960.099698,609960.099698,609960.099698,609960.099698,609960.099698,609960.099698,11598.000000,11598.000000,11598.000000,11598.000000,11598.000000,11598.000000
16,523761.295276,523761.295276,523761.295276,523761.295276,523761.295276,523761.295276,8805.000000,8805.000000,8805.000000,8805.000000,8805.000000,8805.000000
32768,1369265.696005,1369265.696005,1369265.696005,1369265.696005,1369265.696005,1369265.696005,22929.000000,22929.000000,22929.000000,22929.000000,22929.000000,22929.000000
4,740188.279305,740188.279305,740188.279305,740188.279305,740188.279305,740188.279305,12232.000000,12232.000000,12232.000000,12232.000000,12232.000000,12232.000000
8192,1002817.403329,1002817.403329,1002817.403329,1002817.403329,1002817.403329,1002817.403329,19450.000000,19450.000000,19450.000000,19450.000000,19450.000000,19450.000000
16384,2123011.538156,2123011.538156,2123011.538156,2123011.538156,2123011.538156,2123011.538156,39752.000000,39752.000000,39752.000000,39752.000000,39752.000000,39752.000000
2048,1043781.338934,1043781.338934,1043781.338934,1043781.338934,1043781.338934,1043781.338934,19031.000000,19031.000000,19031.000000,19031.000000,19031.000000,19031.000000
64,723832.914218,723832.914218,723832.914218,723832.914218,723832.914218,723832.914218,13382.000000,13382.000000,13382.000000,13382.000000,13382.000000,13382.000000
32,564070.852384,564070.852384,564070.852384,564070.852384,564070.852384,564070.852384,8691.000000,8691.000000,8691.000000,8691.000000,8691.000000,8691.000000
2,527110.572080,527110.572080,527110.572080,527110.572080,527110.572080,527110.572080,8540.000000,8540.000000,8540.000000,8540.000000,8540.000000,8540.000000
65536,2422014.037021,2422014.037021,2422014.037021,2422014.037021,2422014.037021,2422014.037021,36718.000000,36718.000000,36718.000000,36718.000000,36718.000000,36718.000000
4096,1608275.738614,1608275.738614,1608275.738614,1608275.738614,1608275.738614,1608275.738614,23014.000000,23014.000000,23014.000000,23014.000000,23014.000000,23014.000000
1024,1478810.385057,1478810.385057,1478810.385057,1478810.385057,1478810.385057,1478810.385057,26925.000000,26925.000000,26925.000000,26925.000000,26925.000000,26925.000000
128,1185310.550942,1185310.550942,1185310.550942,1185310.550942,1185310.550942,1185310.550942,21006.000000,21006.000000,21006.000000,21006.000000,21006.000000,21006.000000
256,1129117.660268,1129117.660268,1129117.660268,1129117.660268,1129117.660268,1129117.660268,19304.000000,19304.000000,19304.000000,19304.000000,19304.000000,19304.000000
512,1123387.687775,1123387.687775,1123387.687775,1123387.687775,1123387.687775,1123387.687775,18717.000000,18717.000000,18717.000000,18717.000000,18717.000000,18717.000000
