frequency,RFDynamic_njobs100_mode0_L2_norm_flow_time,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode8_L2_norm_flow_time,RFDynamic_njobs100_mode16_L2_norm_flow_time,RFDynamic_njobs100_mode0_maximum_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode8_maximum_flow_time,RFDynamic_njobs100_mode16_maximum_flow_time
65536,525492.550786,525492.550786,525492.550786,525492.550786,525492.550786,525492.550786,10829.000000,10829.000000,10829.000000,10829.000000,10829.000000,10829.000000
1024,1098585.419499,1098585.419499,1098585.419499,1098585.419499,1098585.419499,1098585.419499,21330.000000,21330.000000,21330.000000,21330.000000,21330.000000,21330.000000
32,1315005.126130,1315005.126130,1315005.126130,1315005.126130,1315005.126130,1315005.126130,19559.000000,19559.000000,19559.000000,19559.000000,19559.000000,19559.000000
4,229220.128798,229220.128798,229220.128798,229220.128798,229220.128798,229220.128798,4572.000000,4572.000000,4572.000000,4572.000000,4572.000000,4572.000000
64,638932.886800,638932.886800,638932.886800,638932.886800,638932.886800,638932.886800,11653.000000,11653.000000,11653.000000,11653.000000,11653.000000,11653.000000
8192,1486954.608170,1486954.608170,1486954.608170,1486954.608170,1486954.608170,1486954.608170,29547.000000,29547.000000,29547.000000,29547.000000,29547.000000,29547.000000
4096,607234.304094,607234.304094,607234.304094,607234.304094,607234.304094,607234.304094,10621.000000,10621.000000,10621.000000,10621.000000,10621.000000,10621.000000
16,578563.077457,578563.077457,578563.077457,578563.077457,578563.077457,578563.077457,9774.000000,9774.000000,9774.000000,9774.000000,9774.000000,9774.000000
128,904500.232933,904500.232933,904500.232933,904500.232933,904500.232933,904500.232933,15581.000000,15581.000000,15581.000000,15581.000000,15581.000000,15581.000000
32768,1648198.229662,1648198.229662,1648198.229662,1648198.229662,1648198.229662,1648198.229662,30733.000000,30733.000000,30733.000000,30733.000000,30733.000000,30733.000000
256,1094590.469502,1094590.469502,1094590.469502,1094590.469502,1094590.469502,1094590.469502,18728.000000,18728.000000,18728.000000,18728.000000,18728.000000,18728.000000
8,836843.430566,836843.430566,836843.430566,836843.430566,836843.430566,836843.430566,14274.000000,14274.000000,14274.000000,14274.000000,14274.000000,14274.000000
16384,1427272.211255,1427272.211255,1427272.211255,1427272.211255,1427272.211255,1427272.211255,25575.000000,25575.000000,25575.000000,25575.000000,25575.000000,25575.000000
2048,1487254.054503,1487254.054503,1487254.054503,1487254.054503,1487254.054503,1487254.054503,29390.000000,29390.000000,29390.000000,29390.000000,29390.000000,29390.000000
512,991536.828166,991536.828166,991536.828166,991536.828166,991536.828166,991536.828166,17995.000000,17995.000000,17995.000000,17995.000000,17995.000000,17995.000000
2,618830.887325,618830.887325,618830.887325,618830.887325,618830.887325,618830.887325,9393.000000,9393.000000,9393.000000,9393.000000,9393.000000,9393.000000
