frequency,RFDynamic_njobs100_mode0_L2_norm_flow_time,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode8_L2_norm_flow_time,RFDynamic_njobs100_mode16_L2_norm_flow_time,RFDynamic_njobs100_mode0_maximum_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode8_maximum_flow_time,RFDynamic_njobs100_mode16_maximum_flow_time
4,528871.261772,528871.261772,528871.261772,528871.261772,528871.261772,528871.261772,9633.000000,9633.000000,9633.000000,9633.000000,9633.000000,9633.000000
64,757623.810716,757623.810716,757623.810716,757623.810716,757623.810716,757623.810716,14220.000000,14220.000000,14220.000000,14220.000000,14220.000000,14220.000000
65536,1176117.675391,1176117.675391,1176117.675391,1176117.675391,1176117.675391,1176117.675391,30849.000000,30849.000000,30849.000000,30849.000000,30849.000000,30849.000000
16384,727058.953434,727058.953434,727058.953434,727058.953434,727058.953434,727058.953434,17517.000000,17517.000000,17517.000000,17517.000000,17517.000000,17517.000000
8192,304122.921298,304122.921298,304122.921298,304122.921298,304122.921298,304122.921298,7395.000000,7395.000000,7395.000000,7395.000000,7395.000000,7395.000000
1024,1131651.373824,1131651.373824,1131651.373824,1131651.373824,1131651.373824,1131651.373824,18520.000000,18520.000000,18520.000000,18520.000000,18520.000000,18520.000000
2048,1589133.511540,1589133.511540,1589133.511540,1589133.511540,1589133.511540,1589133.511540,23591.000000,23591.000000,23591.000000,23591.000000,23591.000000,23591.000000
512,855543.660640,855543.660640,855543.660640,855543.660640,855543.660640,855543.660640,13333.000000,13333.000000,13333.000000,13333.000000,13333.000000,13333.000000
2,794477.489643,794477.489643,794477.489643,794477.489643,794477.489643,794477.489643,14120.000000,14120.000000,14120.000000,14120.000000,14120.000000,14120.000000
32,1182340.572288,1182340.572288,1182340.572288,1182340.572288,1182340.572288,1182340.572288,18217.000000,18217.000000,18217.000000,18217.000000,18217.000000,18217.000000
8,164002.048323,164002.048323,164002.048323,164002.048323,164002.048323,164002.048323,3317.000000,3317.000000,3317.000000,3317.000000,3317.000000,3317.000000
16,379495.280668,379495.280668,379495.280668,379495.280668,379495.280668,379495.280668,7169.000000,7169.000000,7169.000000,7169.000000,7169.000000,7169.000000
256,1376550.145768,1376550.145768,1376550.145768,1376550.145768,1376550.145768,1376550.145768,23713.000000,23713.000000,23713.000000,23713.000000,23713.000000,23713.000000
128,915860.113333,915860.113333,915860.113333,915860.113333,915860.113333,915860.113333,16065.000000,16065.000000,16065.000000,16065.000000,16065.000000,16065.000000
32768,1498115.724561,1498115.724561,1498115.724561,1498115.724561,1498115.724561,1498115.724561,33245.000000,33245.000000,33245.000000,33245.000000,33245.000000,33245.000000
4096,2214904.714729,2214904.714729,2214904.714729,2214904.714729,2214904.714729,2214904.714729,36556.000000,36556.000000,36556.000000,36556.000000,36556.000000,36556.000000
