frequency,RFDynamic_njobs200_mode0_L2_norm_flow_time,RFDynamic_njobs200_mode1_L2_norm_flow_time,RFDynamic_njobs200_mode2_L2_norm_flow_time,RFDynamic_njobs200_mode4_L2_norm_flow_time,RFDynamic_njobs200_mode8_L2_norm_flow_time,RFDynamic_njobs200_mode16_L2_norm_flow_time,RFDynamic_njobs200_mode0_maximum_flow_time,RFDynamic_njobs200_mode1_maximum_flow_time,RFDynamic_njobs200_mode2_maximum_flow_time,RFDynamic_njobs200_mode4_maximum_flow_time,RFDynamic_njobs200_mode8_maximum_flow_time,RFDynamic_njobs200_mode16_maximum_flow_time
512,764334.720474,764334.720474,764334.720474,764334.720474,764334.720474,764334.720474,14007.000000,14007.000000,14007.000000,14007.000000,14007.000000,14007.000000
16,896883.944806,896883.944806,896883.944806,896883.944806,896883.944806,896883.944806,14442.000000,14442.000000,14442.000000,14442.000000,14442.000000,14442.000000
65536,2270813.719731,2270813.719731,2270813.719731,2270813.719731,2270813.719731,2270813.719731,37916.000000,37916.000000,37916.000000,37916.000000,37916.000000,37916.000000
1024,1446238.501918,1446238.501918,1446238.501918,1446238.501918,1446238.501918,1446238.501918,24118.000000,24118.000000,24118.000000,24118.000000,24118.000000,24118.000000
4096,2038089.262302,2038089.262302,2038089.262302,2038089.262302,2038089.262302,2038089.262302,30979.000000,30979.000000,30979.000000,30979.000000,30979.000000,30979.000000
4,342235.284499,342235.284499,342235.284499,342235.284499,342235.284499,342235.284499,7180.000000,7180.000000,7180.000000,7180.000000,7180.000000,7180.000000
64,1211702.014372,1211702.014372,1211702.014372,1211702.014372,1211702.014372,1211702.014372,20976.000000,20976.000000,20976.000000,20976.000000,20976.000000,20976.000000
2048,1017603.712660,1017603.712660,1017603.712660,1017603.712660,1017603.712660,1017603.712660,16382.000000,16382.000000,16382.000000,16382.000000,16382.000000,16382.000000
32768,426450.168587,426450.168587,426450.168587,426450.168587,426450.168587,426450.168587,12795.000000,12795.000000,12795.000000,12795.000000,12795.000000,12795.000000
2,152264.778245,152264.778245,152264.778245,152264.778245,152264.778245,152264.778245,4077.000000,4077.000000,4077.000000,4077.000000,4077.000000,4077.000000
8,856507.012285,856507.012285,856507.012285,856507.012285,856507.012285,856507.012285,15324.000000,15324.000000,15324.000000,15324.000000,15324.000000,15324.000000
32,937861.369387,937861.369387,937861.369387,937861.369387,937861.369387,937861.369387,15797.000000,15797.000000,15797.000000,15797.000000,15797.000000,15797.000000
16384,1787813.836012,1787813.836012,1787813.836012,1787813.836012,1787813.836012,1787813.836012,30208.000000,30208.000000,30208.000000,30208.000000,30208.000000,30208.000000
256,1371631.745996,1371631.745996,1371631.745996,1371631.745996,1371631.745996,1371631.745996,23089.000000,23089.000000,23089.000000,23089.000000,23089.000000,23089.000000
8192,1168742.785860,1168742.785860,1168742.785860,1168742.785860,1168742.785860,1168742.785860,24346.000000,24346.000000,24346.000000,24346.000000,24346.000000,24346.000000
128,911128.503721,911128.503721,911128.503721,911128.503721,911128.503721,911128.503721,16485.000000,16485.000000,16485.000000,16485.000000,16485.000000,16485.000000
