frequency,RFDynamic_njobs25_mode0_L2_norm_flow_time,RFDynamic_njobs25_mode1_L2_norm_flow_time,RFDynamic_njobs25_mode2_L2_norm_flow_time,RFDynamic_njobs25_mode4_L2_norm_flow_time,RFDynamic_njobs25_mode8_L2_norm_flow_time,RFDynamic_njobs25_mode16_L2_norm_flow_time,RFDynamic_njobs25_mode0_maximum_flow_time,RFDynamic_njobs25_mode1_maximum_flow_time,RFDynamic_njobs25_mode2_maximum_flow_time,RFDynamic_njobs25_mode4_maximum_flow_time,RFDynamic_njobs25_mode8_maximum_flow_time,RFDynamic_njobs25_mode16_maximum_flow_time
16,361483.933346,361483.933346,361483.933346,361483.933346,361483.933346,361483.933346,7435.000000,7435.000000,7435.000000,7435.000000,7435.000000,7435.000000
8,618673.001127,618673.001127,618673.001127,618673.001127,618673.001127,618673.001127,13925.000000,13925.000000,13925.000000,13925.000000,13925.000000,13925.000000
64,924418.513724,924418.513724,924418.513724,924418.513724,924418.513724,924418.513724,18240.000000,18240.000000,18240.000000,18240.000000,18240.000000,18240.000000
128,972894.669587,972894.669587,972894.669587,972894.669587,972894.669587,972894.669587,14396.000000,14396.000000,14396.000000,14396.000000,14396.000000,14396.000000
65536,1681512.612474,1681512.612474,1681512.612474,1681512.612474,1681512.612474,1681512.612474,33625.000000,33625.000000,33625.000000,33625.000000,33625.000000,33625.000000
2,433843.802127,433843.802127,433843.802127,433843.802127,433843.802127,433843.802127,7767.000000,7767.000000,7767.000000,7767.000000,7767.000000,7767.000000
256,876443.485098,876443.485098,876443.485098,876443.485098,876443.485098,876443.485098,13288.000000,13288.000000,13288.000000,13288.000000,13288.000000,13288.000000
32,595998.024752,595998.024752,595998.024752,595998.024752,595998.024752,595998.024752,8890.000000,8890.000000,8890.000000,8890.000000,8890.000000,8890.000000
2048,1222622.069879,1222622.069879,1222622.069879,1222622.069879,1222622.069879,1222622.069879,23243.000000,23243.000000,23243.000000,23243.000000,23243.000000,23243.000000
512,1214873.302639,1214632.267189,1214873.302639,1214873.302639,1214873.302639,1214873.302639,24194.000000,24194.000000,24194.000000,24194.000000,24194.000000,24194.000000
4,569279.838240,569279.838240,569279.838240,569279.838240,569279.838240,569279.838240,9626.000000,9626.000000,9626.000000,9626.000000,9626.000000,9626.000000
4096,1275634.468626,1275634.468626,1275634.468626,1275634.468626,1275634.468626,1275634.468626,24362.000000,24362.000000,24362.000000,24362.000000,24362.000000,24362.000000
1024,789445.946950,789445.946950,789445.946950,789445.946950,789445.946950,789445.946950,10949.000000,10949.000000,10949.000000,10949.000000,10949.000000,10949.000000
32768,1335022.611598,1335022.611598,1335022.611598,1335022.611598,1335022.611598,1335022.611598,28663.000000,28663.000000,28663.000000,28663.000000,28663.000000,28663.000000
16384,1476305.244712,1476305.244712,1476305.244712,1476305.244712,1476305.244712,1476305.244712,25732.000000,25732.000000,25732.000000,25732.000000,25732.000000,25732.000000
8192,1175711.339203,1175711.339203,1175711.339203,1175711.339203,1175711.339203,1175711.339203,20683.000000,20683.000000,20683.000000,20683.000000,20683.000000,20683.000000
