frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
2,398154.532212,398154.532212,398154.532212,398154.532212,398154.532212,398154.532212,6653.000000,6653.000000,6653.000000,6653.000000,6653.000000,6653.000000
16,713670.477719,713670.477719,713670.477719,713670.477719,713670.477719,713670.477719,11344.000000,11344.000000,11344.000000,11344.000000,11344.000000,11344.000000
4096,1339584.115737,1339584.115737,1339584.115737,1339584.115737,1339584.115737,1339584.115737,27886.000000,27886.000000,27886.000000,27886.000000,27886.000000,27886.000000
64,1151744.253350,1151744.253350,1151744.253350,1151744.253350,1151744.253350,1151744.253350,20771.000000,20771.000000,20771.000000,20771.000000,20771.000000,20771.000000
256,729893.584821,729893.584821,729893.584821,729893.584821,729893.584821,729893.584821,12246.000000,12246.000000,12246.000000,12246.000000,12246.000000,12246.000000
8,174461.779519,174461.779519,174461.779519,174461.779519,174461.779519,174461.779519,4438.000000,4438.000000,4438.000000,4438.000000,4438.000000,4438.000000
4,646296.706180,646296.706180,646296.706180,646296.706180,646296.706180,646296.706180,11053.000000,11053.000000,11053.000000,11053.000000,11053.000000,11053.000000
32768,1223883.951508,1223883.951508,1223883.951508,1223883.951508,1223883.951508,1223883.951508,20930.000000,20930.000000,20930.000000,20930.000000,20930.000000,20930.000000
512,1239186.627135,1239186.627135,1239186.627135,1239186.627135,1239186.627135,1239186.627135,20354.000000,20354.000000,20354.000000,20354.000000,20354.000000,20354.000000
1024,1286125.159452,1286125.159452,1286125.159452,1286125.159452,1286125.159452,1286125.159452,23923.000000,23923.000000,23923.000000,23923.000000,23923.000000,23923.000000
32,880922.221827,880922.221827,880922.221827,880922.221827,880922.221827,880922.221827,14905.000000,14905.000000,14905.000000,14905.000000,14905.000000,14905.000000
8192,1020777.615635,1020777.615635,1020777.615635,1020777.615635,1020777.615635,1020777.615635,20304.000000,20304.000000,20304.000000,20304.000000,20304.000000,20304.000000
128,919311.648414,919311.648414,919311.648414,919311.648414,919311.648414,919311.648414,13995.000000,13995.000000,13995.000000,13995.000000,13995.000000,13995.000000
65536,3465352.710564,3465352.710564,3465352.710564,3465352.710564,3465352.710564,3465352.710564,56944.000000,56944.000000,56944.000000,56944.000000,56944.000000,56944.000000
2048,2018182.608273,2018182.608273,2018182.608273,2018182.608273,2018182.608273,2018182.608273,29346.000000,29346.000000,29346.000000,29346.000000,29346.000000,29346.000000
16384,1358129.230279,1358129.230279,1358129.230279,1358129.230279,1358129.230279,1358129.230279,25267.000000,25267.000000,25267.000000,25267.000000,25267.000000,25267.000000
