frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
8,830292.631849,830292.631849,830292.631849,830292.631849,830292.631849,830292.631849,12528.000000,12528.000000,12528.000000,12528.000000,12528.000000,12528.000000
16384,1932833.824343,1932833.824343,1932833.824343,1932833.824343,1932833.824343,1932833.824343,34282.000000,34282.000000,34282.000000,34282.000000,34282.000000,34282.000000
16,869296.589231,869296.589231,869296.589231,869296.589231,869296.589231,869296.589231,13864.000000,13864.000000,13864.000000,13864.000000,13864.000000,13864.000000
512,885691.705936,885691.705936,885691.705936,885691.705936,885691.705936,885691.705936,15673.000000,15673.000000,15673.000000,15673.000000,15673.000000,15673.000000
2,191998.906835,191998.906835,191998.906835,191998.906835,191998.906835,191998.906835,3559.000000,3559.000000,3559.000000,3559.000000,3559.000000,3559.000000
4,804021.447315,804021.447315,804021.447315,804021.447315,804021.447315,804021.447315,13742.000000,13742.000000,13742.000000,13742.000000,13742.000000,13742.000000
1024,1604642.879967,1604642.879967,1604642.879967,1604642.879967,1604642.879967,1604642.879967,21963.000000,21963.000000,21963.000000,21963.000000,21963.000000,21963.000000
4096,1606267.819333,1606267.819333,1606267.819333,1606267.819333,1606267.819333,1606267.819333,27569.000000,27569.000000,27569.000000,27569.000000,27569.000000,27569.000000
64,1133393.672245,1133393.672245,1133393.672245,1133393.672245,1133393.672245,1133393.672245,20187.000000,20187.000000,20187.000000,20187.000000,20187.000000,20187.000000
2048,802893.970770,802893.970770,802893.970770,802893.970770,802893.970770,802893.970770,18405.000000,18405.000000,18405.000000,18405.000000,18405.000000,18405.000000
8192,1987377.736281,1987377.736281,1987377.736281,1987377.736281,1987377.736281,1987377.736281,39716.000000,39716.000000,39716.000000,39716.000000,39716.000000,39716.000000
256,1382666.518459,1382666.518459,1382666.518459,1382666.518459,1382666.518459,1382666.518459,27886.000000,27886.000000,27886.000000,27886.000000,27886.000000,27886.000000
65536,2138316.200154,2138316.200154,2138316.200154,2138316.200154,2138316.200154,2138316.200154,34998.000000,34998.000000,34998.000000,34998.000000,34998.000000,34998.000000
32,835530.840785,835530.840785,835530.840785,835530.840785,835530.840785,835530.840785,16136.000000,16136.000000,16136.000000,16136.000000,16136.000000,16136.000000
128,798194.423741,798194.423741,798194.423741,798194.423741,798194.423741,798194.423741,15306.000000,15306.000000,15306.000000,15306.000000,15306.000000,15306.000000
32768,3259228.180590,3259228.180590,3259228.180590,3259228.180590,3259228.180590,3259228.180590,69302.000000,69302.000000,69302.000000,69302.000000,69302.000000,69302.000000
