frequency,RFDynamic_njobs100_mode0_L2_norm_flow_time,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode8_L2_norm_flow_time,RFDynamic_njobs100_mode16_L2_norm_flow_time,RFDynamic_njobs100_mode0_maximum_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode8_maximum_flow_time,RFDynamic_njobs100_mode16_maximum_flow_time
4,348864.017809,348864.017809,348864.017809,348864.017809,348864.017809,348864.017809,6233.000000,6233.000000,6233.000000,6233.000000,6233.000000,6233.000000
2,715092.320057,715092.320057,715092.320057,715092.320057,715092.320057,715092.320057,13087.000000,13087.000000,13087.000000,13087.000000,13087.000000,13087.000000
64,658672.713363,658672.713363,658672.713363,658672.713363,658672.713363,658672.713363,13485.000000,13485.000000,13485.000000,13485.000000,13485.000000,13485.000000
16,524612.161227,524612.161227,524612.161227,524612.161227,524612.161227,524612.161227,9988.000000,9988.000000,9988.000000,9988.000000,9988.000000,9988.000000
128,1035286.678762,1035286.678762,1035286.678762,1035286.678762,1035286.678762,1035286.678762,15946.000000,15946.000000,15946.000000,15946.000000,15946.000000,15946.000000
8,490422.601831,490422.601831,490422.601831,490422.601831,490422.601831,490422.601831,6847.000000,6847.000000,6847.000000,6847.000000,6847.000000,6847.000000
32768,1157567.237194,1157567.237194,1157567.237194,1157567.237194,1157567.237194,1157567.237194,28544.000000,28544.000000,28544.000000,28544.000000,28544.000000,28544.000000
8192,1106418.994944,1106418.994944,1106418.994944,1106418.994944,1106418.994944,1106418.994944,28403.000000,28403.000000,28403.000000,28403.000000,28403.000000,28403.000000
16384,1365425.079374,1365425.079374,1365425.079374,1365425.079374,1365425.079374,1365425.079374,31125.000000,31125.000000,31125.000000,31125.000000,31125.000000,31125.000000
32,643332.934039,643332.934039,643332.934039,643332.934039,643332.934039,643332.934039,12192.000000,12192.000000,12192.000000,12192.000000,12192.000000,12192.000000
1024,1667813.968874,1667813.968874,1667813.968874,1667813.968874,1667813.968874,1667813.968874,25858.000000,25858.000000,25858.000000,25858.000000,25858.000000,25858.000000
4096,1487741.313262,1487741.313262,1487741.313262,1487741.313262,1487741.313262,1487741.313262,30281.000000,30281.000000,30281.000000,30281.000000,30281.000000,30281.000000
512,1248846.030818,1248846.030818,1248846.030818,1248846.030818,1248846.030818,1248846.030818,22889.000000,22889.000000,22889.000000,22889.000000,22889.000000,22889.000000
2048,1288218.512243,1288218.512243,1288218.512243,1288218.512243,1288218.512243,1288218.512243,21569.000000,21569.000000,21569.000000,21569.000000,21569.000000,21569.000000
256,1609119.028764,1609119.028764,1609119.028764,1609119.028764,1609119.028764,1609119.028764,27234.000000,27234.000000,27234.000000,27234.000000,27234.000000,27234.000000
65536,4673278.532726,4673278.532726,4673278.532726,4673278.532726,4673278.532726,4673278.532726,73809.000000,73809.000000,73809.000000,73809.000000,73809.000000,73809.000000
