frequency,RFDynamic_njobs100_mode0_L2_norm_flow_time,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode8_L2_norm_flow_time,RFDynamic_njobs100_mode16_L2_norm_flow_time,RFDynamic_njobs100_mode0_maximum_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode8_maximum_flow_time,RFDynamic_njobs100_mode16_maximum_flow_time
8,397509.556230,397509.556230,397509.556230,397509.556230,397509.556230,397509.556230,8047.000000,8047.000000,8047.000000,8047.000000,8047.000000,8047.000000
1024,622106.514238,622106.514238,622106.514238,622106.514238,622106.514238,622106.514238,11265.000000,11265.000000,11265.000000,11265.000000,11265.000000,11265.000000
16,734583.405026,734583.405026,734583.405026,734583.405026,734583.405026,734583.405026,12155.000000,12155.000000,12155.000000,12155.000000,12155.000000,12155.000000
32,461126.784624,461126.784624,461126.784624,461126.784624,461126.784624,461126.784624,9903.000000,9903.000000,9903.000000,9903.000000,9903.000000,9903.000000
256,1077494.375652,1077494.375652,1077494.375652,1077494.375652,1077494.375652,1077494.375652,20923.000000,20923.000000,20923.000000,20923.000000,20923.000000,20923.000000
4,283525.668709,283525.668709,283525.668709,283525.668709,283525.668709,283525.668709,6081.000000,6081.000000,6081.000000,6081.000000,6081.000000,6081.000000
2,638566.192415,638566.192415,638566.192415,638566.192415,638566.192415,638566.192415,8683.000000,8683.000000,8683.000000,8683.000000,8683.000000,8683.000000
4096,637629.717269,637629.717269,637629.717269,637629.717269,637629.717269,637629.717269,15827.000000,15827.000000,15827.000000,15827.000000,15827.000000,15827.000000
128,1051192.444356,1051192.444356,1051192.444356,1051192.444356,1051192.444356,1051192.444356,17466.000000,17466.000000,17466.000000,17466.000000,17466.000000,17466.000000
512,1075181.223420,1075181.223420,1075181.223420,1075181.223420,1075181.223420,1075181.223420,19109.000000,19109.000000,19109.000000,19109.000000,19109.000000,19109.000000
32768,2564480.725287,2564480.725287,2564480.725287,2564480.725287,2564480.725287,2564480.725287,50950.000000,50950.000000,50950.000000,50950.000000,50950.000000,50950.000000
64,474565.598729,474565.598729,474565.598729,474565.598729,474565.598729,474565.598729,8339.000000,8339.000000,8339.000000,8339.000000,8339.000000,8339.000000
2048,1441320.171426,1441320.171426,1441320.171426,1441320.171426,1441320.171426,1441320.171426,25167.000000,25167.000000,25167.000000,25167.000000,25167.000000,25167.000000
8192,1933276.331931,1933276.331931,1933276.331931,1933276.331931,1933276.331931,1933276.331931,30114.000000,30114.000000,30114.000000,30114.000000,30114.000000,30114.000000
65536,3938857.961749,3938857.961749,3938857.961749,3938857.961749,3938857.961749,3938857.961749,65147.000000,65147.000000,65147.000000,65147.000000,65147.000000,65147.000000
16384,670968.090410,670968.090410,670968.090410,670968.090410,670968.090410,670968.090410,13109.000000,13109.000000,13109.000000,13109.000000,13109.000000,13109.000000
