frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
16,821758.960879,821758.960879,821758.960879,821758.960879,821758.960879,821758.960879,16256.000000,16256.000000,16256.000000,16256.000000,16256.000000,16256.000000
256,987285.624728,987285.624728,987285.624728,987285.624728,987285.624728,987285.624728,17758.000000,17758.000000,17758.000000,17758.000000,17758.000000,17758.000000
1024,1123535.407176,1123535.407176,1123535.407176,1123535.407176,1123535.407176,1123535.407176,18812.000000,18812.000000,18812.000000,18812.000000,18812.000000,18812.000000
2,582273.021614,582273.021614,582273.021614,582273.021614,582273.021614,582273.021614,9547.000000,9547.000000,9547.000000,9547.000000,9547.000000,9547.000000
64,628664.292231,628664.292231,628664.292231,628664.292231,628664.292231,628664.292231,12429.000000,12429.000000,12429.000000,12429.000000,12429.000000,12429.000000
128,909486.542411,909486.542411,909486.542411,909486.542411,909486.542411,909486.542411,19151.000000,19151.000000,19151.000000,19151.000000,19151.000000,19151.000000
16384,2130306.813948,2130306.813948,2130306.813948,2130306.813948,2130306.813948,2130306.813948,36798.000000,36798.000000,36798.000000,36798.000000,36798.000000,36798.000000
2048,1035188.277861,1035188.277861,1035188.277861,1035188.277861,1035188.277861,1035188.277861,19147.000000,19147.000000,19147.000000,19147.000000,19147.000000,19147.000000
4,521051.873197,521051.873197,521051.873197,521051.873197,521051.873197,521051.873197,9830.000000,9830.000000,9830.000000,9830.000000,9830.000000,9830.000000
8,756264.036245,756264.036245,756264.036245,756264.036245,756264.036245,756264.036245,14415.000000,14415.000000,14415.000000,14415.000000,14415.000000,14415.000000
512,963344.964501,963344.964501,963344.964501,963344.964501,963344.964501,963344.964501,17892.000000,17892.000000,17892.000000,17892.000000,17892.000000,17892.000000
32,755466.044209,755466.044209,755466.044209,755466.044209,755466.044209,755466.044209,16151.000000,16151.000000,16151.000000,16151.000000,16151.000000,16151.000000
8192,2181819.558152,2181819.558152,2181819.558152,2181819.558152,2181819.558152,2181819.558152,35303.000000,35303.000000,35303.000000,35303.000000,35303.000000,35303.000000
32768,631326.343612,631326.343612,631326.343612,631326.343612,631326.343612,631326.343612,20521.000000,20521.000000,20521.000000,20521.000000,20521.000000,20521.000000
65536,2478049.205942,2478049.205942,2478049.205942,2478049.205942,2478049.205942,2478049.205942,51769.000000,51769.000000,51769.000000,51769.000000,51769.000000,51769.000000
4096,1720333.068021,1720333.068021,1720333.068021,1720333.068021,1720333.068021,1720333.068021,26684.000000,26684.000000,26684.000000,26684.000000,26684.000000,26684.000000
