frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
128,636990.117226,636990.117226,636990.117226,636990.117226,636990.117226,636990.117226,11304.000000,11304.000000,11304.000000,11304.000000,11304.000000,11304.000000
64,899679.450041,899679.450041,899679.450041,899679.450041,899679.450041,899679.450041,17322.000000,17322.000000,17322.000000,17322.000000,17322.000000,17322.000000
4,701831.595556,701831.595556,701831.595556,701831.595556,701831.595556,701831.595556,11543.000000,11543.000000,11543.000000,11543.000000,11543.000000,11543.000000
2,173789.303310,173789.303310,173789.303310,173789.303310,173789.303310,173789.303310,3905.000000,3905.000000,3905.000000,3905.000000,3905.000000,3905.000000
4096,985055.050965,985055.050965,985055.050965,985055.050965,985055.050965,985055.050965,19039.000000,19039.000000,19039.000000,19039.000000,19039.000000,19039.000000
8192,1090948.576210,1090948.576210,1090948.576210,1090948.576210,1090948.576210,1090948.576210,17552.000000,17552.000000,17552.000000,17552.000000,17552.000000,17552.000000
65536,1276078.723807,1276078.723807,1276078.723807,1276078.723807,1276078.723807,1276078.723807,31207.000000,31207.000000,31207.000000,31207.000000,31207.000000,31207.000000
32,993444.143840,993444.143840,993444.143840,993444.143840,993444.143840,993444.143840,14994.000000,14994.000000,14994.000000,14994.000000,14994.000000,14994.000000
32768,563531.639034,563531.639034,563531.639034,563531.639034,563531.639034,563531.639034,13100.000000,13100.000000,13100.000000,13100.000000,13100.000000,13100.000000
8,460618.546133,460618.546133,460618.546133,460618.546133,460618.546133,460618.546133,9225.000000,9225.000000,9225.000000,9225.000000,9225.000000,9225.000000
2048,859688.503689,859688.503689,859688.503689,859688.503689,859688.503689,859688.503689,14354.000000,14354.000000,14354.000000,14354.000000,14354.000000,14354.000000
256,972901.869086,972901.869086,972901.869086,972901.869086,972901.869086,972901.869086,17022.000000,17022.000000,17022.000000,17022.000000,17022.000000,17022.000000
16,608237.961005,608237.961005,608237.961005,608237.961005,608237.961005,608237.961005,10787.000000,10787.000000,10787.000000,10787.000000,10787.000000,10787.000000
1024,1051493.308662,1051493.308662,1051493.308662,1051493.308662,1051493.308662,1051493.308662,17806.000000,17806.000000,17806.000000,17806.000000,17806.000000,17806.000000
512,1659747.859182,1659747.859182,1659747.859182,1659747.859182,1659747.859182,1659747.859182,27322.000000,27322.000000,27322.000000,27322.000000,27322.000000,27322.000000
16384,1926581.225080,1926581.225080,1926581.225080,1926581.225080,1926581.225080,1926581.225080,33506.000000,33506.000000,33506.000000,33506.000000,33506.000000,33506.000000
