arrival_rate,bp_parameter,FCFS_Avg_Flow_Time,SRPT_Avg_Flow_Time,FCFS_L2_Norm,SRPT_L2_Norm,Dynamic_Avg_Flow_Time,Dynamic_L2_Norm,Dynamic_L2_Norm_vs_FCFS,Dynamic_L2_Norm_vs_SRPT
30,"{'L': 4.073, 'H': 262144}",81.79786503270651,47.636798023422486,374.413523960806,316.94555426255397,47.636798023422486,316.94555426255397,0.8465120354352695,1.0
30,"{'L': 4.639, 'H': 32768}",31.323781687869165,22.786136981378917,151.93535904375915,148.94265914644805,22.786136981378917,148.94265914644805,0.9803028082722393,1.0
30,"{'L': 5.649, 'H': 4096}",107.88870929089168,63.840203081049125,1040.1888135431595,802.7378150106762,63.840203081049125,802.7378150106762,0.7717231761763884,1.0
30,"{'L': 7.918, 'H': 512}",79.58415825801121,26.687218808663513,433.26265135425547,230.12245538000536,26.687218808663513,230.12245538000536,0.5311384553012086,1.0
30,"{'L': 16.772, 'H': 64}",83.1377279600951,68.85897511788585,367.6268369041252,364.3543085394613,68.85897511788585,364.3543085394613,0.9910982332187098,1.0
32,"{'L': 4.073, 'H': 262144}",30.962700166476406,24.472381703828535,143.18191325966373,124.76695262184312,24.472381703828535,124.76695262184312,0.8713876619009507,1.0
32,"{'L': 4.639, 'H': 32768}",55.87791220831127,37.30869605797692,255.72505392886507,225.5153629527681,37.30869605797692,225.5153629527681,0.881866518309542,1.0
32,"{'L': 5.649, 'H': 4096}",48.065199030373975,28.750441576159915,316.73562654261355,259.95765601872796,28.750441576159915,259.95765601872796,0.8207401827711772,1.0
32,"{'L': 7.918, 'H': 512}",17.14250269991265,14.571759711750701,76.931045737216,69.03835061200705,14.571759711750701,69.03835061200705,0.8974055915973232,1.0
32,"{'L': 16.772, 'H': 64}",138.57837495920953,100.9373396353068,599.3810519342675,580.0425669516793,100.9373396353068,580.0425669516793,0.9677359087008494,1.0
34,"{'L': 4.073, 'H': 262144}",27.319983113876937,26.236902513025385,145.0659936285849,142.21226980587488,26.236902513025385,142.21226980587488,0.9803280992924058,1.0
34,"{'L': 4.639, 'H': 32768}",19.83190722432495,17.782215305831137,95.89161406280436,95.64241302112367,17.782215305831137,95.64241302112367,0.9974012217427326,1.0
34,"{'L': 5.649, 'H': 4096}",9.491460663190743,8.491460663190745,41.48889007998541,37.862927235582404,8.491460663190745,37.862927235582404,0.9126040046525081,1.0
34,"{'L': 7.918, 'H': 512}",151.42154069603643,37.25,763.0761570360918,467.4248602716805,37.25,467.4248602716805,0.6125533552079945,1.0
34,"{'L': 16.772, 'H': 64}",48.033896248366915,46.12760068838841,206.72888274867609,208.4658385258263,47.080748468377664,207.5973606372512,1.0042010476573364,0.9958339558427578
36,"{'L': 4.073, 'H': 262144}",21.797141755164894,19.177418391356024,98.03810711210387,92.6269013165265,19.177418391356024,92.6269013165265,0.9448050767709151,1.0
36,"{'L': 4.639, 'H': 32768}",29.59053985334212,22.552083914009884,154.40704332719912,142.39920220546247,22.552083914009884,142.39920220546247,0.9222325558278374,1.0
36,"{'L': 5.649, 'H': 4096}",21.285373550201538,16.975926360731872,119.47329048087067,104.43184823110472,16.975926360731872,104.43184823110472,0.8741020508498148,1.0
36,"{'L': 7.918, 'H': 512}",33.95475166086082,26.386969597029996,174.9773274144923,154.24303223622903,26.386969597029996,154.24303223622903,0.8815029610713669,1.0
36,"{'L': 16.772, 'H': 64}",57.097804139445095,50.972804139445095,276.61763557361087,268.64379558849146,50.972804139445095,268.64379558849146,0.9711737830142884,1.0
38,"{'L': 4.073, 'H': 262144}",26.83384893624801,22.33608055193219,138.708736080673,128.37740921524158,22.33608055193219,128.37740921524158,0.9255178357373056,1.0
38,"{'L': 4.639, 'H': 32768}",14.34294243004522,13.297274953021319,61.40769565573902,57.63558557075711,13.297274953021319,57.63558557075711,0.938572681409038,1.0
38,"{'L': 5.649, 'H': 4096}",23.66705519692057,20.535227450867083,128.92464097988764,122.95852447510387,20.535227450867083,122.95852447510387,0.953724001405484,1.0
38,"{'L': 7.918, 'H': 512}",41.743622444280525,19.09042123050392,238.13044997031187,169.49375908897107,19.09042123050392,169.49375908897107,0.7117685248152941,1.0
38,"{'L': 16.772, 'H': 64}",57.64034558438948,53.020100249561224,247.9162913698506,271.33756166886786,55.33022291697535,259.62692651935924,1.0472362468993144,0.956841083565865
40,"{'L': 4.073, 'H': 262144}",50.10898271086751,26.142000811222303,317.18639017152066,206.95588573146628,26.142000811222303,206.95588573146628,0.6524740409560243,1.0
40,"{'L': 4.639, 'H': 32768}",10.183724392507068,9.187969035251083,43.30175422327091,39.5946823284483,9.187969035251083,39.5946823284483,0.914389798720201,1.0
40,"{'L': 5.649, 'H': 4096}",12.592758916076736,10.625,58.881840023037256,52.076866265166146,10.625,52.076866265166146,0.8844300083827425,1.0
40,"{'L': 7.918, 'H': 512}",19.176151465016293,16.710846809376473,106.64363038692214,103.35159960419924,16.710846809376473,103.35159960419924,0.9691305446862712,1.0
40,"{'L': 16.772, 'H': 64}",62.58948919495059,52.83686655240948,289.365295577823,257.31355993513364,52.83686655240948,257.31355993513364,0.889234347959086,1.0
