frequency,RFDynamic_njobs200_mode0_L2_norm_flow_time,RFDynamic_njobs200_mode1_L2_norm_flow_time,RFDynamic_njobs200_mode2_L2_norm_flow_time,RFDynamic_njobs200_mode4_L2_norm_flow_time,RFDynamic_njobs200_mode8_L2_norm_flow_time,RFDynamic_njobs200_mode16_L2_norm_flow_time,RFDynamic_njobs200_mode0_maximum_flow_time,RFDynamic_njobs200_mode1_maximum_flow_time,RFDynamic_njobs200_mode2_maximum_flow_time,RFDynamic_njobs200_mode4_maximum_flow_time,RFDynamic_njobs200_mode8_maximum_flow_time,RFDynamic_njobs200_mode16_maximum_flow_time
2,47594.288292,47658.174934,47664.385310,47594.375834,47626.367550,47662.661676,21843.000000,21843.000000,21843.000000,21843.000000,21843.000000,21843.000000
1024,58085.983120,74697.134543,58111.095223,58087.649298,58483.408134,58127.011191,13570.000000,13570.000000,13570.000000,13570.000000,13570.000000,13570.000000
4,69958.367913,69764.985781,69785.090929,69586.701380,69939.815456,69911.981327,32240.000000,32240.000000,32240.000000,32240.000000,32240.000000,32240.000000
16384,68246.317835,99756.000712,68236.775136,68777.091251,68265.318354,68255.471407,24395.000000,24395.000000,24395.000000,24395.000000,24395.000000,24395.000000
4096,90702.591325,90407.066372,90390.700296,90364.104682,90407.645639,90412.487622,43518.000000,43518.000000,43518.000000,43518.000000,43518.000000,43518.000000
256,57544.112783,57527.101752,57535.227287,57505.306625,57478.172266,57536.956072,25079.000000,25079.000000,25079.000000,25079.000000,25079.000000,25079.000000
8,69970.841977,70075.126871,69963.366872,70083.532488,69813.870549,69870.535585,37093.000000,36486.000000,37077.000000,37116.000000,36802.000000,36947.000000
8192,73121.550161,69720.933227,69748.293269,69695.844489,69715.898481,73141.324202,34307.000000,34289.000000,34321.000000,34300.000000,34280.000000,34342.000000
512,54774.703769,54712.714756,54795.828828,54783.307887,54774.500189,54765.622593,17451.000000,17451.000000,17451.000000,17451.000000,17451.000000,17451.000000
32768,86634.801021,86670.750164,86664.603184,86759.138406,86641.757640,86746.193231,22105.000000,22105.000000,22105.000000,22105.000000,22105.000000,22105.000000
32,59726.654611,231232.350107,59644.451217,59552.299368,59514.315093,59466.879101,22377.000000,22377.000000,22377.000000,22377.000000,22377.000000,22377.000000
2048,69939.045604,293528.412615,69997.577337,69982.531399,69941.539052,69997.299926,23666.000000,23806.000000,23757.000000,23802.000000,23779.000000,23778.000000
16,46286.026812,46413.474283,46415.011914,46362.122654,46278.143329,46409.825953,19303.000000,19303.000000,19303.000000,19303.000000,19303.000000,19303.000000
128,130763.767933,130726.491646,130749.900371,130713.623689,130770.861636,130747.165231,82761.000000,82761.000000,82761.000000,82761.000000,82761.000000,82761.000000
64,80826.938375,80933.745490,80851.199465,80824.581304,80812.454659,80842.544622,61253.000000,61253.000000,61253.000000,61253.000000,61253.000000,61253.000000
65536,154550.231326,2297359.233616,154557.499530,154565.012018,154568.640115,154554.663171,143386.000000,143386.000000,143386.000000,143386.000000,143386.000000,143386.000000
