frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
2048,167987.047283,167983.382583,40866.413594,40803.541574,40713.886120,40725.272878,19892.000000,19892.000000,19892.000000,19892.000000,19892.000000,19892.000000
4096,632332.837611,121651.165329,121622.061325,121679.945184,126842.355584,121585.192857,44970.000000,39930.000000,39930.000000,39930.000000,46655.000000,39930.000000
16384,132484.905827,62296.933961,62307.516866,62326.209286,62315.119770,62314.352344,25503.000000,25503.000000,25503.000000,25503.000000,25503.000000,25503.000000
256,445866.258060,155717.208770,54438.806361,54500.417622,54460.194656,54422.409502,27746.000000,27746.000000,27746.000000,27746.000000,27746.000000,27746.000000
32768,208197.171410,76462.100782,76443.563339,76444.319076,76462.944758,76462.101678,28044.000000,28044.000000,28044.000000,28044.000000,28044.000000,28044.000000
1024,205093.527116,50911.057866,50903.446543,50904.005451,63625.918320,50890.184417,18725.000000,18725.000000,18725.000000,18725.000000,18725.000000,18725.000000
16,150645.785344,135526.300990,43272.050391,43273.451434,43330.879036,43247.186648,13062.000000,13062.000000,13062.000000,13062.000000,13062.000000,13062.000000
4,190124.522332,179662.309024,44021.155028,44016.767294,44043.778755,44000.181318,27676.000000,27676.000000,27676.000000,27676.000000,27676.000000,27676.000000
8192,573089.725310,228638.505816,66036.790761,65999.256890,66011.877257,64602.227036,42615.000000,42615.000000,42615.000000,42615.000000,42615.000000,42615.000000
64,389548.195009,262076.899533,80213.058438,80288.420697,80275.629191,80343.993092,32505.000000,32488.000000,32399.000000,32498.000000,32513.000000,32498.000000
32,61879.217028,56414.188082,56404.886109,56383.881952,56422.008153,56382.365115,32965.000000,32965.000000,32965.000000,32965.000000,32965.000000,32965.000000
128,895222.682663,105536.862688,105527.390103,105546.151067,105549.661435,105533.981229,100991.000000,100991.000000,100991.000000,100991.000000,100991.000000,100991.000000
65536,305342.445420,164821.632816,70868.973839,72042.599141,72026.672462,70869.477492,21858.000000,20529.000000,20536.000000,20529.000000,20517.000000,20532.000000
2,153016.606896,45460.964970,45428.262205,45611.488388,45633.816474,45449.437939,17426.000000,17448.000000,17448.000000,17396.000000,17449.000000,17407.000000
512,236589.873767,55394.006156,55406.158078,55712.398584,55654.868763,55460.421086,23659.000000,23699.000000,23671.000000,23666.000000,23659.000000,23682.000000
8,52791.466271,46817.113634,46810.292159,46795.575346,46818.116675,46807.647377,8468.000000,8470.000000,8454.000000,8410.000000,8464.000000,8438.000000
