frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
4,160437.119922,92050.616011,39468.143964,39405.580658,39461.936052,39397.745849,15162.000000,15162.000000,15162.000000,15162.000000,15162.000000,15162.000000
16384,219112.488318,138191.625437,111080.558141,111082.678942,111100.481943,111094.909933,17887.000000,17888.000000,17880.000000,17894.000000,17887.000000,17872.000000
8,356354.818205,56635.389784,56647.084320,56633.292532,58885.207794,56649.850388,18488.000000,18536.000000,18543.000000,18489.000000,18550.000000,18537.000000
2,82047.714106,44002.431762,44100.872293,44021.525803,44010.172256,44010.361450,8188.000000,8188.000000,8188.000000,8188.000000,8188.000000,8188.000000
64,205160.204111,48079.424445,45005.324196,45405.057130,45149.555336,45201.573147,19429.000000,18642.000000,18642.000000,18642.000000,18642.000000,18642.000000
32768,430218.290791,225308.302290,148308.313634,135747.671995,135451.842055,135448.779415,16996.000000,15830.000000,14750.000000,14750.000000,14750.000000,14750.000000
2048,695078.920660,396533.207699,86921.278304,86923.948731,86960.840181,86929.539864,35244.000000,33748.000000,28141.000000,28155.000000,28162.000000,28135.000000
512,185622.185202,181559.244320,67159.455678,67139.011297,73055.839945,67169.711619,21583.000000,21583.000000,21583.000000,21583.000000,21583.000000,21583.000000
4096,567902.646403,294563.867219,81903.455666,81898.763678,81953.311928,81889.005123,20928.000000,18632.000000,18632.000000,18632.000000,18632.000000,18632.000000
8192,302063.896937,171809.413299,80106.135183,80115.296673,80203.095021,80127.101894,27405.000000,27405.000000,27405.000000,27405.000000,27405.000000,27405.000000
65536,278381.154944,92604.470340,88955.651912,88859.006910,120969.048727,88907.140945,23632.000000,23651.000000,23669.000000,23641.000000,23636.000000,23657.000000
128,631003.939042,67426.035787,67409.816622,67419.306560,67529.885155,67590.414505,37520.000000,32004.000000,32004.000000,32004.000000,32004.000000,32004.000000
32,85801.717669,39554.564882,39297.089752,39295.993460,39370.125120,39550.735594,7071.000000,7072.000000,7070.000000,7075.000000,7061.000000,7077.000000
16,444488.190041,307074.174546,106593.213522,106577.324830,110210.817709,106574.561106,38658.000000,38755.000000,38804.000000,38822.000000,38825.000000,38815.000000
256,597929.506914,87432.637041,87764.563771,87870.602587,87784.035172,87432.524389,35725.000000,29919.000000,29919.000000,29919.000000,29919.000000,29919.000000
1024,460235.532553,101462.355295,101476.627910,118190.904912,139092.021288,101448.967905,30360.000000,30385.000000,30379.000000,30382.000000,30398.000000,30401.000000
