frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
32,86141.745025,86154.715872,86140.769749,86170.492438,86162.902296,86167.416197,25224.000000,25224.000000,25224.000000,25224.000000,25224.000000,25224.000000
2,71406.328536,71533.391720,71386.795369,71495.597599,71551.466770,71443.840049,19548.000000,19541.000000,19534.000000,19552.000000,19555.000000,19559.000000
16,94810.124285,94621.129305,94876.585715,94620.827549,94798.548660,94932.320129,25402.000000,25395.000000,25415.000000,25388.000000,25371.000000,25397.000000
32768,241701.548501,241716.067792,241855.625231,241705.272158,241683.859552,241664.022972,28664.000000,28673.000000,28679.000000,28683.000000,28676.000000,28680.000000
8,62048.846653,62015.263919,62023.017469,62045.609240,61987.671073,62203.828958,27224.000000,27224.000000,27224.000000,27224.000000,27224.000000,27224.000000
8192,168210.914922,167930.841104,168282.489255,167949.086357,168292.075012,167944.387402,21884.000000,21880.000000,21885.000000,21883.000000,21884.000000,21882.000000
256,127998.651145,128087.303461,128097.159527,128078.241458,127867.939484,128031.003343,50798.000000,50798.000000,50798.000000,50798.000000,50798.000000,50798.000000
65536,587690.389286,587547.691908,587509.927114,587571.594723,587516.430673,588070.931308,53199.000000,53199.000000,53199.000000,53199.000000,53199.000000,53199.000000
512,164973.119244,164967.709977,165042.978266,165019.261833,164962.900332,165076.720009,60358.000000,60358.000000,60358.000000,60358.000000,60358.000000,60358.000000
128,115051.244000,115265.749206,115219.446280,114948.491151,115024.644420,115033.986574,27607.000000,27607.000000,27607.000000,27607.000000,27607.000000,27607.000000
64,94946.272612,95006.260015,94991.882037,94968.006118,94982.688644,95003.000358,18628.000000,18639.000000,18635.000000,18638.000000,18625.000000,18641.000000
16384,174881.169372,174817.160256,174872.324334,174898.929685,174876.058470,174855.088636,36598.000000,36604.000000,36617.000000,36623.000000,36614.000000,36580.000000
1024,108281.327883,108066.007643,108080.576100,108075.118492,108093.209412,108065.997886,22306.000000,22368.000000,22338.000000,22300.000000,22301.000000,22289.000000
4,80962.056181,80942.740922,80997.412070,80947.343446,80991.569166,80994.159296,16801.000000,16797.000000,16797.000000,16801.000000,16800.000000,16794.000000
4096,203609.149276,203481.486062,203549.075839,203647.056379,203481.698931,203610.060731,36868.000000,36874.000000,36891.000000,36909.000000,36844.000000,36866.000000
2048,148943.890600,148874.236865,149020.833507,148962.631781,148984.910508,148952.113604,28328.000000,28328.000000,28328.000000,28328.000000,28328.000000,28328.000000
