frequency,RFDynamic_njobs100_mode0_L2_norm_flow_time,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode8_L2_norm_flow_time,RFDynamic_njobs100_mode16_L2_norm_flow_time,RFDynamic_njobs100_mode0_maximum_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode8_maximum_flow_time,RFDynamic_njobs100_mode16_maximum_flow_time
4,42952.942228,80983.327352,68654.526486,42955.056419,43225.722608,43106.669762,9738.000000,9738.000000,9738.000000,9738.000000,9738.000000,9738.000000
2,46847.742443,137821.751843,51654.453777,46811.515111,47179.112158,46826.886860,15489.000000,15489.000000,15489.000000,15489.000000,15489.000000,15489.000000
32,75738.770323,281046.468588,75739.196754,75722.068388,75741.286614,75735.005024,27866.000000,27866.000000,27866.000000,27866.000000,27866.000000,27866.000000
256,47962.811761,80131.676801,139282.230277,47955.290730,47954.178400,47954.602376,15238.000000,15238.000000,15238.000000,15238.000000,15238.000000,15238.000000
128,44370.386081,85241.363739,44349.183837,44398.202711,44360.992189,44359.253792,11254.000000,11254.000000,11254.000000,11254.000000,11254.000000,11254.000000
512,67571.413764,854411.113534,388533.982747,67581.873864,67585.536419,67459.849607,26467.000000,28408.000000,27738.000000,26467.000000,26467.000000,26467.000000
8,40552.446252,193770.434223,142992.023806,84713.296341,40520.021224,40574.317234,10347.000000,10348.000000,10354.000000,10301.000000,10308.000000,10358.000000
1024,64775.845182,205475.390397,78991.056823,71769.192026,65025.234940,64596.267462,22448.000000,22448.000000,22448.000000,22448.000000,22448.000000,22448.000000
64,85119.101611,563947.005665,373423.080736,83309.948121,83306.487190,83294.389139,26563.000000,26509.000000,26514.000000,26511.000000,26560.000000,26550.000000
2048,82400.691951,505617.893718,279084.028545,82401.032360,82656.068150,82378.188145,25634.000000,31441.000000,27003.000000,25634.000000,25612.000000,25593.000000
16384,172388.620851,687477.606120,181047.335979,172376.593246,172404.373393,172397.332247,32699.000000,39757.000000,32700.000000,32712.000000,32725.000000,32695.000000
8192,225758.589307,1195350.225804,814223.086366,259261.305813,225773.969186,226034.985708,73090.000000,75956.000000,75856.000000,73090.000000,73090.000000,73090.000000
16,54561.730535,238434.819842,127685.183968,54586.319971,54569.894612,54561.026063,15413.000000,15413.000000,15413.000000,15413.000000,15413.000000,15413.000000
32768,143922.431334,513501.338976,321646.400695,144520.363371,143919.382430,143926.375126,23313.000000,23321.000000,23321.000000,23319.000000,23318.000000,23341.000000
4096,95661.402028,305144.140466,255393.437263,95685.752079,96566.736043,96566.335024,26643.000000,26643.000000,26643.000000,26643.000000,26643.000000,26643.000000
65536,401066.187519,1570019.119208,1045538.075154,723870.491776,400687.665822,400649.547536,42700.000000,57038.000000,45981.000000,42670.000000,42701.000000,42672.000000
