frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
1024,103783.370773,103765.603805,103812.665037,103753.864757,103752.333087,103781.736177,24377.000000,24352.000000,24377.000000,24352.000000,24292.000000,24355.000000
2048,183955.746347,183438.789573,183989.168206,183382.936338,183399.640250,183440.598857,53017.000000,53042.000000,53049.000000,52963.000000,53021.000000,53042.000000
128,145427.679625,145542.576956,145467.647850,145463.458336,145466.893581,145452.907063,29760.000000,29760.000000,29760.000000,29760.000000,29760.000000,29760.000000
32,97341.588625,97327.946737,97274.624260,96883.858217,97327.085999,96795.245782,28162.000000,28202.000000,28188.000000,28181.000000,28199.000000,28202.000000
256,86810.673307,86855.712328,86832.152156,86836.959355,86822.222990,86832.383688,25443.000000,25443.000000,25443.000000,25443.000000,25443.000000,25443.000000
2,101129.280295,101125.686752,101114.112813,101127.746489,101128.363015,101127.635718,34987.000000,34987.000000,34987.000000,34987.000000,34987.000000,34987.000000
64,73540.459551,73543.944421,73525.449662,73614.992271,73519.773952,73622.787851,17219.000000,17219.000000,17219.000000,17219.000000,17219.000000,17219.000000
65536,347778.267399,348201.028469,347773.781299,347826.724886,347740.249410,347767.617404,54505.000000,54505.000000,54505.000000,54505.000000,54505.000000,54505.000000
32768,234162.220115,234931.222559,234879.517189,234120.804680,234124.224552,234526.767470,55308.000000,55331.000000,55280.000000,55193.000000,55312.000000,55205.000000
4,51395.444847,51419.584518,51405.757411,51409.927154,51430.020854,51395.088238,14902.000000,14914.000000,14915.000000,14916.000000,14914.000000,14912.000000
512,113461.098042,113490.643293,113457.449465,113415.019953,113460.948974,113436.652265,26066.000000,26065.000000,26056.000000,26059.000000,26051.000000,26058.000000
8,86914.046655,86942.862680,86415.597643,86383.323130,86327.500647,86934.766515,19508.000000,19508.000000,19508.000000,19508.000000,19508.000000,19508.000000
16,74368.491211,75144.394528,74367.944869,74200.888270,75016.253579,74232.792525,18002.000000,17994.000000,18001.000000,17994.000000,18002.000000,18005.000000
16384,152343.583439,152392.440029,152379.210990,152386.176256,152406.792732,152384.161047,35774.000000,35774.000000,35774.000000,35774.000000,35774.000000,35774.000000
4096,187679.266055,187616.346929,187625.238161,187640.731881,187646.931203,188032.787330,29396.000000,29404.000000,29404.000000,29382.000000,29385.000000,29354.000000
8192,215394.026247,215379.008754,215338.206840,215366.895457,215240.960356,215346.676552,52906.000000,52906.000000,52906.000000,52906.000000,52906.000000,52906.000000
