frequency,RFDynamic_njobs100_mode0_L2_norm_flow_time,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode8_L2_norm_flow_time,RFDynamic_njobs100_mode16_L2_norm_flow_time,RFDynamic_njobs100_mode0_maximum_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode8_maximum_flow_time,RFDynamic_njobs100_mode16_maximum_flow_time
128,66154.183027,579660.017077,311352.118321,66185.678194,66140.261914,66092.149541,27096.000000,28725.000000,27097.000000,27079.000000,26987.000000,26945.000000
4096,89649.128908,235381.561912,132397.937635,89663.975274,89647.586716,89771.821375,58556.000000,58556.000000,58556.000000,58556.000000,58556.000000,58556.000000
16,53950.659264,219392.468909,53891.121458,53895.320715,53923.559564,53931.591512,26195.000000,26195.000000,26195.000000,26195.000000,26195.000000,26195.000000
32768,100354.248356,526437.229303,100416.935280,100342.059347,100400.698827,100363.653496,41485.000000,43678.000000,41485.000000,41485.000000,41485.000000,41485.000000
8192,47177.224261,47927.070440,47238.403762,47178.983160,47499.638999,47444.642184,16348.000000,16348.000000,16348.000000,16348.000000,16348.000000,16348.000000
2,31806.207444,74635.852484,58779.041528,31804.259809,31804.593033,31806.032022,19962.000000,19962.000000,19962.000000,19962.000000,19962.000000,19962.000000
256,40954.838432,105394.525906,40936.583700,40946.055952,40955.236137,41532.357699,12329.000000,13546.000000,12329.000000,12329.000000,12329.000000,13546.000000
32,44938.204159,115188.965999,56065.735811,44946.416654,44928.107216,44942.364390,17473.000000,17473.000000,17473.000000,17473.000000,17473.000000,17473.000000
65536,78722.280664,721431.671877,429602.190220,78622.875571,78634.190636,78698.892248,28827.000000,34848.000000,33096.000000,28748.000000,28796.000000,28824.000000
8,106134.531270,1184219.116858,708826.720030,106106.228653,106127.926542,106093.539869,73540.000000,73540.000000,73540.000000,73540.000000,73540.000000,73540.000000
16384,96223.985762,985195.946348,773203.865702,96197.299120,96159.319798,96138.884527,76739.000000,84468.000000,84468.000000,76739.000000,76739.000000,76739.000000
4,43651.590269,275700.072120,44977.575968,44975.614515,43654.177166,43649.364383,24175.000000,24175.000000,24175.000000,24175.000000,24175.000000,24175.000000
2048,39029.581435,136440.704850,64180.507119,39019.627343,38997.415953,39038.316998,13866.000000,14587.000000,13866.000000,13866.000000,13866.000000,13866.000000
1024,60214.256402,424511.176186,111669.962483,60203.221052,60203.002948,60219.422805,29219.000000,29219.000000,29219.000000,29219.000000,29219.000000,29219.000000
64,125747.750628,928542.275262,125721.511815,125699.235137,126123.490564,125735.042176,42792.000000,43442.000000,42820.000000,42738.000000,42804.000000,42810.000000
512,68248.037818,409628.834516,230948.509408,68265.640171,68233.337768,68284.894164,23673.000000,26395.000000,26069.000000,23676.000000,23699.000000,23707.000000
