frequency,RFDynamic_njobs100_mode0_L2_norm_flow_time,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode8_L2_norm_flow_time,RFDynamic_njobs100_mode16_L2_norm_flow_time,RFDynamic_njobs100_mode0_maximum_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode8_maximum_flow_time,RFDynamic_njobs100_mode16_maximum_flow_time
32,61103.243097,378180.934586,345484.700333,296898.777212,213629.429979,105607.002651,11453.000000,11300.000000,10963.000000,11285.000000,11468.000000,11477.000000
8192,360437.861573,407008.836398,394152.635020,413081.127377,386929.132992,293466.397647,12641.000000,13314.000000,12641.000000,12641.000000,12641.000000,12641.000000
65536,3011460.494063,1563460.928354,1554774.520417,1549438.255869,1581747.221446,1729291.421008,53420.000000,53560.000000,53560.000000,53560.000000,53543.000000,53560.000000
1024,178876.411930,1185995.892115,1189310.687818,1102123.856535,994990.227291,720733.507120,22685.000000,23493.000000,23311.000000,22930.000000,22685.000000,22685.000000
128,86860.699093,658411.386445,596746.915786,426371.443228,332751.391022,309451.859035,22589.000000,21891.000000,21891.000000,22553.000000,22573.000000,22569.000000
8,53201.701392,198303.234000,180291.518242,157491.528531,79492.562092,67215.507660,6777.000000,6777.000000,6777.000000,6777.000000,6777.000000,6777.000000
4096,254669.901331,714422.510598,666513.296722,678191.980039,694150.937784,666691.474947,12862.000000,15155.000000,15085.000000,15246.000000,15246.000000,15246.000000
4,52239.797243,252055.192753,205297.413625,143506.252397,95094.594189,55972.124071,8312.000000,8603.000000,8311.000000,8297.000000,8311.000000,8314.000000
16,57486.517402,380539.201400,321292.520064,243995.044792,57539.783915,57900.433789,11771.000000,11184.000000,11184.000000,11771.000000,11771.000000,11771.000000
2048,187457.788881,1094293.943801,1093560.357935,1094623.331435,1076599.134640,900448.801899,22361.000000,23121.000000,23121.000000,23121.000000,23121.000000,23121.000000
512,74020.761324,296128.549591,276237.197323,239901.160716,194319.120740,181712.084821,8801.000000,9198.000000,9198.000000,9198.000000,8801.000000,8801.000000
2,73060.592079,762955.208827,779701.340865,710410.606478,488467.440049,292150.318809,20629.000000,20629.000000,20629.000000,20629.000000,20629.000000,20629.000000
256,73853.178923,622626.836564,551435.688841,449698.310126,180914.376198,73862.745440,15555.000000,18739.000000,18739.000000,16182.000000,15555.000000,15555.000000
32768,544517.550569,1923064.542058,1902813.762380,1902109.532880,1873348.502632,1840961.653845,25944.000000,44704.000000,44704.000000,44704.000000,44704.000000,44704.000000
64,121652.030349,1141904.246122,992937.121582,800368.707422,497701.556013,121630.538842,30544.000000,32059.000000,30565.000000,32059.000000,30558.000000,30535.000000
16384,359184.884271,1595901.203695,1439871.706939,1464968.655268,1474714.846410,1516487.514825,30315.000000,34607.000000,34607.000000,34607.000000,34607.000000,34607.000000
