frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
65536,63024.268778,336116.409413,248300.678048,121015.047283,63016.084359,63018.135763,19000.000000,19000.000000,19000.000000,19000.000000,19000.000000,19000.000000
1024,33363.452594,294285.355883,188656.754186,33378.728076,33404.464687,33381.480854,15800.000000,16709.000000,15800.000000,15800.000000,15800.000000,15800.000000
4,58125.574079,1232168.891122,680820.570090,457692.351178,58183.499697,58165.936587,43964.000000,43964.000000,43964.000000,43964.000000,43964.000000,43964.000000
128,55087.096202,444929.083101,193466.547860,70546.170421,55120.072351,55086.430625,19727.000000,19727.000000,19727.000000,19727.000000,19727.000000,19727.000000
512,72558.695626,994846.116697,76529.196507,72527.056400,72541.300726,72525.781326,48282.000000,64697.000000,48282.000000,48282.000000,48282.000000,48282.000000
2,22833.296871,77690.821672,57017.579131,22882.354184,22855.467989,22882.541467,8416.000000,8416.000000,8416.000000,8416.000000,8416.000000,8416.000000
32,42399.713867,270227.057235,154760.402668,74448.547676,42404.431325,42436.189862,16460.000000,16460.000000,16460.000000,16460.000000,16460.000000,16460.000000
256,37058.385718,203041.190292,177321.966335,54219.946929,37040.028685,37055.580632,14323.000000,14323.000000,14323.000000,14323.000000,14323.000000,14323.000000
16384,109112.230538,1085596.225410,693981.187247,109880.070604,109101.479995,109108.687294,33657.000000,42873.000000,40554.000000,33657.000000,33657.000000,33657.000000
16,35893.049634,387301.373892,253416.758009,42719.371999,35904.615330,35902.507600,13564.000000,16545.000000,14097.000000,13564.000000,13564.000000,13564.000000
8192,121626.917629,1416016.466006,1124883.959836,692441.554066,121664.294721,121682.608371,56987.000000,57066.000000,57072.000000,56984.000000,57096.000000,57047.000000
64,41649.494103,628277.794062,443918.235791,170535.933688,41647.848012,41645.654239,27729.000000,27729.000000,27729.000000,27729.000000,27729.000000,27729.000000
8,87393.291916,1500536.913710,690122.654469,277504.890153,87393.920418,87389.345558,58733.000000,65663.000000,58733.000000,58733.000000,58733.000000,58733.000000
2048,82442.779356,980663.364381,537662.959440,169787.812098,82446.266180,82432.365937,53474.000000,55238.000000,53474.000000,53474.000000,53474.000000,53474.000000
32768,64167.918659,854319.677606,561730.082630,406705.074548,229798.041186,64170.099556,37858.000000,37881.000000,37412.000000,37858.000000,37858.000000,37858.000000
4096,220796.873789,7804854.707057,4600570.365553,220843.842586,220792.851141,220795.762072,212742.000000,225631.000000,224765.000000,212742.000000,212742.000000,212742.000000
