frequency,RFDynamic_njobs25_mode0_L2_norm_flow_time,RFDynamic_njobs25_mode1_L2_norm_flow_time,RFDynamic_njobs25_mode2_L2_norm_flow_time,RFDynamic_njobs25_mode4_L2_norm_flow_time,RFDynamic_njobs25_mode8_L2_norm_flow_time,RFDynamic_njobs25_mode16_L2_norm_flow_time,RFDynamic_njobs25_mode0_maximum_flow_time,RFDynamic_njobs25_mode1_maximum_flow_time,RFDynamic_njobs25_mode2_maximum_flow_time,RFDynamic_njobs25_mode4_maximum_flow_time,RFDynamic_njobs25_mode8_maximum_flow_time,RFDynamic_njobs25_mode16_maximum_flow_time
8,29353.584108,214165.007312,164526.089852,123727.568783,73699.700413,55410.958248,8229.000000,8576.000000,8440.000000,8229.000000,8229.000000,8229.000000
128,54416.022319,537875.998083,395175.830688,231966.043584,94225.323045,54392.977056,15123.000000,15957.000000,15957.000000,15333.000000,15123.000000,15123.000000
4096,71291.148609,641009.035645,481314.133754,306940.748968,186862.768646,87892.569356,18299.000000,22538.000000,20749.000000,18299.000000,19477.000000,18299.000000
4,57885.184123,1372870.335182,1103848.777435,625217.514331,280394.346997,57885.665177,36622.000000,38013.000000,38013.000000,37180.000000,36622.000000,36622.000000
16384,49855.004974,279069.751062,196323.065520,149298.449741,50123.708652,49839.019964,20220.000000,20220.000000,20220.000000,20220.000000,20220.000000,20220.000000
2,27687.606217,271129.015482,208116.248611,127411.536487,27699.160475,27696.184503,9860.000000,10253.000000,9860.000000,9860.000000,9860.000000,9860.000000
64,50296.109462,461605.984456,337551.443416,160129.160118,72003.146049,50166.276242,16872.000000,18670.000000,18670.000000,16917.000000,16901.000000,16867.000000
512,72140.517194,900494.888346,615879.398501,304683.491025,183194.468697,72233.240790,27969.000000,27969.000000,27969.000000,27969.000000,27969.000000,27969.000000
65536,50842.883455,628091.489586,531859.257571,344451.035520,240705.280916,50822.755159,16408.000000,22738.000000,22630.000000,21689.000000,17799.000000,16408.000000
16,29915.386292,452403.584953,324880.135609,196166.684567,110653.300922,29911.535116,16598.000000,16538.000000,16598.000000,16598.000000,16598.000000,16598.000000
32,50020.715968,501887.431179,367162.863957,219452.784364,121790.759050,54989.543006,15467.000000,19670.000000,19306.000000,18776.000000,18653.000000,15446.000000
2048,54194.237443,723456.726957,533015.698825,373288.603248,153243.048886,54215.624787,22208.000000,22208.000000,22208.000000,22208.000000,22208.000000,22208.000000
8192,70155.640629,1793040.791422,1389671.215509,860684.029252,560103.038330,333990.277737,30163.000000,42757.000000,42757.000000,38034.000000,38034.000000,38034.000000
256,97809.708276,1283488.640873,983660.022517,624263.122725,370954.607951,98138.473582,29726.000000,30160.000000,30160.000000,29460.000000,29726.000000,29726.000000
1024,135285.940046,2464890.689528,1920908.783442,1098632.793319,245896.353005,135293.166187,43577.000000,64209.000000,64209.000000,63462.000000,43478.000000,43572.000000
32768,114476.070224,2170457.236403,1893647.104400,1319004.291742,609904.730865,114491.213379,32334.000000,51200.000000,51192.000000,51179.000000,47883.000000,32334.000000
