frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
32768,500005.687475,409649.044118,404850.216836,363153.520680,335472.798750,123565.038239,17399.000000,17399.000000,17399.000000,17399.000000,17399.000000,15412.000000
4,341146.908337,291312.994583,202118.695066,111124.527666,55053.691638,51531.110729,12880.000000,12880.000000,12880.000000,12880.000000,12880.000000,12880.000000
1024,908470.086939,812029.655878,753444.285729,542021.466663,191013.948763,149496.943056,23758.000000,23758.000000,23389.000000,23135.000000,21308.000000,21308.000000
4096,1187751.236458,1201237.734518,1174017.976721,1130851.649064,1060600.462664,173116.412980,26049.000000,26049.000000,26049.000000,25712.000000,25712.000000,17714.000000
8,387848.078161,343502.471950,243294.168152,87844.733166,78884.526506,72903.808639,19172.000000,19172.000000,19172.000000,19172.000000,19172.000000,19172.000000
2,356749.113811,305919.104850,195655.771295,121694.126986,53939.905895,53824.454098,13526.000000,13514.000000,13521.000000,13521.000000,13514.000000,13527.000000
256,1264842.618713,990463.825281,755426.470509,295580.726664,188786.620606,154063.295687,32463.000000,32463.000000,29631.000000,29612.000000,29613.000000,29639.000000
65536,1237104.222399,581804.174920,469255.038831,331315.207528,331317.951956,331339.690756,56005.000000,56005.000000,56005.000000,56005.000000,56005.000000,56005.000000
512,478445.889418,425493.500674,312430.028350,168682.106123,166972.883038,142556.237499,18211.000000,16914.000000,18211.000000,15853.000000,15853.000000,15853.000000
32,392291.220706,345054.605221,260225.611334,199405.039192,96065.200432,65894.304079,13955.000000,13955.000000,13375.000000,13186.000000,13188.000000,13179.000000
64,852144.531421,725294.767124,512943.581435,236404.679768,86009.112622,80882.393300,18233.000000,18233.000000,18233.000000,16412.000000,15714.000000,15714.000000
128,432800.095896,377277.832497,344875.894942,272130.637042,260696.196355,71317.464039,12155.000000,10800.000000,12155.000000,12155.000000,12155.000000,12155.000000
2048,778913.744845,795579.359598,770209.654014,660152.348477,664831.279782,128985.495301,16524.000000,16235.000000,16020.000000,15815.000000,15680.000000,15415.000000
16,440176.387051,399269.438211,330275.532781,270585.573538,126552.968563,68608.985170,13102.000000,13106.000000,13102.000000,13102.000000,13105.000000,13093.000000
8192,1500580.698464,1570887.542247,1540112.630737,1510271.010859,1252204.312364,309326.476954,41490.000000,41490.000000,41490.000000,41490.000000,40914.000000,37079.000000
16384,963523.882071,904976.457189,911678.060637,962868.536271,936768.677486,1052606.947963,23324.000000,23324.000000,23244.000000,23244.000000,21574.000000,21574.000000
