frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
2,109583.073059,41148.639662,40626.410646,40607.610592,40678.120765,34119.725922,18343.000000,18343.000000,18343.000000,18343.000000,18343.000000,18343.000000
4,208549.932136,34053.620321,34048.563582,34056.293691,81736.411323,34053.990221,17212.000000,17212.000000,17212.000000,17212.000000,17212.000000,17212.000000
2048,70626.030237,33987.259687,31930.995631,31929.340645,31922.759592,31929.901300,10338.000000,10338.000000,10338.000000,10338.000000,10338.000000,10338.000000
8,216050.854187,41354.810422,41386.754004,41426.661186,77738.517724,41429.954333,16076.000000,16076.000000,16076.000000,16076.000000,16076.000000,16076.000000
256,31683.032557,27701.992149,27695.303483,27696.838556,27709.601152,27699.467757,5595.000000,5595.000000,5595.000000,5595.000000,5595.000000,5595.000000
128,732651.338665,92431.679764,93803.229710,93827.025627,93767.354410,92464.927372,40902.000000,33077.000000,33077.000000,33077.000000,33077.000000,33077.000000
32,283881.278604,241198.032942,52699.367757,52664.720601,76044.112810,52644.839130,26153.000000,26153.000000,26153.000000,26153.000000,26153.000000,26153.000000
32768,99114.233060,49265.914576,49149.200553,49154.149794,52641.496426,49166.340437,14544.000000,14544.000000,14544.000000,14544.000000,14544.000000,14544.000000
16384,234171.875826,134290.163541,48603.460175,74280.411577,93153.166291,48595.807401,13476.000000,12780.000000,12780.000000,12780.000000,12780.000000,12780.000000
65536,290503.814572,74746.422938,74676.490611,74680.663602,74696.833219,74680.360122,27252.000000,27252.000000,27252.000000,27252.000000,27252.000000,27252.000000
4096,127879.652983,57990.045422,58001.267546,57965.874262,57988.338500,57973.182878,20355.000000,20386.000000,20392.000000,20395.000000,20386.000000,20343.000000
64,482422.357287,64801.821564,208656.982723,208673.986002,208674.921512,64817.971844,24631.000000,24631.000000,24631.000000,24631.000000,24631.000000,24631.000000
16,597857.310006,78540.312630,78768.032824,78767.426637,79754.140206,78534.013020,59742.000000,59742.000000,59742.000000,59742.000000,59742.000000,59742.000000
512,81417.721677,44197.176539,44243.600396,44203.840998,44184.049531,44195.059011,20385.000000,20385.000000,20385.000000,20385.000000,20385.000000,20385.000000
8192,96025.333642,83583.536166,83372.029104,83321.180933,83325.866584,83322.766739,53496.000000,53496.000000,53496.000000,53496.000000,53496.000000,53496.000000
1024,1230459.788004,140288.259965,116912.994569,116916.612383,116779.060062,116916.023205,72728.000000,72810.000000,72771.000000,72775.000000,72563.000000,72768.000000
