frequency,RFDynamic_njobs100_mode0_L2_norm_flow_time,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode8_L2_norm_flow_time,RFDynamic_njobs100_mode16_L2_norm_flow_time,RFDynamic_njobs100_mode0_maximum_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode8_maximum_flow_time,RFDynamic_njobs100_mode16_maximum_flow_time
65536,517477.334676,1334930.430727,889722.655012,517171.499215,517440.356592,517101.274533,61137.000000,73729.000000,73729.000000,61137.000000,61137.000000,61137.000000
2,74779.043254,324362.148421,325990.886551,247283.173837,170195.027736,130476.500597,13113.000000,13125.000000,13106.000000,13092.000000,13118.000000,13118.000000
64,80181.000044,480856.444349,433239.033555,292195.317184,180555.110290,99871.645696,17997.000000,18142.000000,18142.000000,17997.000000,17997.000000,17997.000000
4096,631734.703008,698956.159863,759764.820160,777152.746130,725126.588842,593684.950501,20101.000000,20899.000000,20899.000000,20899.000000,20899.000000,20693.000000
128,65955.173520,400418.560323,357297.423037,278340.286322,184452.776114,152090.029473,9896.000000,10854.000000,10535.000000,9901.000000,9904.000000,9903.000000
256,95139.599542,681402.516774,668334.304490,648730.413601,645094.285361,539766.870419,17048.000000,18177.000000,18348.000000,18410.000000,18410.000000,18410.000000
16,43545.559142,247935.682238,220307.430317,148725.642382,91076.982070,43538.996784,6869.000000,6720.000000,6720.000000,6385.000000,6385.000000,6869.000000
32,48663.708480,212017.577007,172712.568856,133553.213979,80366.664600,48710.597830,7673.000000,6386.000000,6386.000000,6386.000000,6386.000000,7673.000000
2048,206902.858185,924980.571163,641099.601612,553291.631690,197691.486825,203842.209069,27651.000000,29936.000000,29347.000000,30290.000000,27639.000000,27662.000000
8192,593606.906171,912389.809538,836065.229163,910344.602675,858435.213792,800510.866234,28651.000000,26325.000000,28651.000000,28651.000000,28651.000000,26325.000000
512,165704.045503,1135581.327875,1065937.527123,871135.873058,852783.279313,354123.568568,27220.000000,26597.000000,27220.000000,27220.000000,27220.000000,27220.000000
8,62680.945063,634325.526500,497945.495237,424228.322980,239061.525370,62759.384956,16310.000000,16414.000000,16310.000000,16310.000000,16310.000000,16310.000000
32768,152985.048073,405389.889955,349639.616826,293307.301073,305971.788749,342435.441875,15588.000000,15590.000000,15588.000000,15582.000000,15589.000000,15586.000000
16384,836500.164238,732557.861464,584876.721122,555597.410983,562845.814463,644450.971679,22982.000000,22982.000000,23516.000000,22982.000000,22984.000000,22985.000000
1024,175886.359994,971648.972828,956875.515843,746088.760913,588940.851930,245700.992643,20894.000000,23781.000000,23781.000000,23781.000000,23401.000000,20894.000000
4,69812.031979,630122.300594,535046.734671,406700.863196,192143.582201,69840.808465,14368.000000,15139.000000,14916.000000,14916.000000,14356.000000,14377.000000
