frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
64,88310.547694,88330.544626,88327.941230,88336.566970,88333.310659,88345.392579,21013.000000,21013.000000,21013.000000,21013.000000,21013.000000,21013.000000
128,148502.867895,148534.161909,148565.756283,148535.425485,148540.484310,148501.612217,37088.000000,37123.000000,37115.000000,37119.000000,37111.000000,37119.000000
1024,102098.220469,102335.220061,102089.273780,102091.108325,102098.580475,102108.426474,22020.000000,22013.000000,22020.000000,22020.000000,22020.000000,22020.000000
65536,84122.211490,84095.870071,84098.125282,84084.391923,84097.379662,84068.392420,27323.000000,27323.000000,27323.000000,27323.000000,27323.000000,27323.000000
2048,164921.790237,164691.252791,164988.057234,164949.930788,164846.441472,164934.303318,55834.000000,55834.000000,55834.000000,55834.000000,55834.000000,55834.000000
16,111968.683090,111983.849992,111887.597771,111985.086422,111888.370499,112031.243477,26517.000000,26517.000000,26517.000000,26517.000000,26517.000000,26517.000000
8192,149875.117948,149871.485750,149582.079217,149904.936006,149838.515176,149607.041940,47158.000000,47158.000000,47158.000000,47158.000000,47158.000000,47158.000000
4096,202652.573843,202713.048460,202751.092897,202678.885884,202981.065964,202696.324303,29048.000000,29037.000000,29044.000000,29023.000000,29050.000000,29047.000000
256,120056.682350,120096.928033,119960.685902,119984.300856,120049.601999,120016.324790,52603.000000,52603.000000,52603.000000,52603.000000,52603.000000,52603.000000
16384,225909.185597,225924.672573,226728.800566,225985.107888,225922.446021,226191.329049,45010.000000,45106.000000,45151.000000,45161.000000,45144.000000,45158.000000
2,88479.544094,88485.161327,88460.508053,88446.890737,88457.406807,88479.362922,25464.000000,25464.000000,25464.000000,25464.000000,25464.000000,25464.000000
512,116449.391729,116827.188141,116615.493156,116559.288210,116499.733777,116565.138065,20229.000000,20229.000000,20229.000000,20229.000000,20229.000000,20229.000000
4,80341.764936,80340.166928,80350.441200,80361.649535,80328.468154,80360.586303,18603.000000,18599.000000,18588.000000,18611.000000,18598.000000,18612.000000
32768,209297.619014,209250.417469,209323.294170,210006.267806,209311.002578,209260.107197,24958.000000,24953.000000,24955.000000,25563.000000,24957.000000,24956.000000
8,140268.933570,140262.504516,140266.461326,140281.333936,140267.572236,140184.411298,52639.000000,52639.000000,52639.000000,52639.000000,52639.000000,52639.000000
32,86319.015327,86465.157804,86461.615102,86455.746414,86462.812255,86447.575189,23392.000000,23392.000000,23392.000000,23392.000000,23392.000000,23392.000000
