frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
1024,201275.264526,181126.432718,182820.850605,181095.849870,138588.971260,78459.876147,6496.000000,6495.000000,6490.000000,6501.000000,6493.000000,6500.000000
32,329758.409958,265923.989533,203914.870024,130019.906853,102140.371470,54606.722919,8865.000000,8865.000000,11148.000000,11148.000000,11148.000000,11148.000000
16,654498.050718,557974.634377,481592.203315,393977.440805,159090.924923,62379.412686,14037.000000,13338.000000,13299.000000,13338.000000,13338.000000,13338.000000
32768,1239388.291625,1239437.525872,1239420.483797,1239600.117222,1239925.958796,1239896.077990,31311.000000,31311.000000,31311.000000,31311.000000,31311.000000,31311.000000
512,815139.350628,814072.595733,797035.848514,548527.875326,320876.916041,113221.222865,21347.000000,21347.000000,21340.000000,21178.000000,20601.000000,20746.000000
8,354675.595556,290222.594548,212135.541541,52704.227961,71402.347784,52558.525065,9098.000000,8038.000000,7705.000000,7639.000000,7640.000000,7639.000000
2048,815158.103024,741303.046445,724446.418431,677973.413031,732791.951358,124188.689859,21548.000000,21548.000000,21548.000000,21548.000000,21548.000000,21548.000000
4096,586423.010035,573388.397297,523352.004542,533434.249917,289579.298022,120463.105314,20802.000000,20802.000000,20547.000000,20148.000000,19176.000000,19176.000000
64,598882.414098,547326.081585,461490.905577,387821.672558,89628.174237,88203.727580,17651.000000,17658.000000,16279.000000,16279.000000,17643.000000,17632.000000
128,373308.179178,303856.109705,187522.203144,150915.278282,116332.513202,68717.896010,15389.000000,15110.000000,11756.000000,11756.000000,11756.000000,11756.000000
2,572268.344913,517672.796883,445650.559270,396988.899699,124353.614399,56498.378322,13849.000000,13849.000000,14091.000000,13849.000000,14077.000000,14083.000000
256,561509.284605,509234.130145,440041.146159,321810.457294,79560.671094,79925.909623,14736.000000,14758.000000,14753.000000,14768.000000,14775.000000,14769.000000
4,546278.729141,463499.744957,296331.642197,61823.646673,62801.553779,59681.706159,16151.000000,16151.000000,16151.000000,16151.000000,16151.000000,16151.000000
16384,1141755.765597,999246.495559,1032585.290492,1123750.923832,1322634.720258,663552.364844,26283.000000,26056.000000,26057.000000,26054.000000,26057.000000,26057.000000
8192,1373046.277500,1406329.914313,1560133.521387,1629304.526357,1754641.421759,1894469.177458,32743.000000,32743.000000,32984.000000,32984.000000,34528.000000,34528.000000
65536,2489198.693436,2379906.762257,2312897.465842,2284060.234589,2188666.287813,3247626.495226,51088.000000,51090.000000,51088.000000,51090.000000,51089.000000,50189.000000
