frequency,RFDynamic_njobs200_mode0_L2_norm_flow_time,RFDynamic_njobs200_mode1_L2_norm_flow_time,RFDynamic_njobs200_mode2_L2_norm_flow_time,RFDynamic_njobs200_mode4_L2_norm_flow_time,RFDynamic_njobs200_mode8_L2_norm_flow_time,RFDynamic_njobs200_mode16_L2_norm_flow_time,RFDynamic_njobs200_mode0_maximum_flow_time,RFDynamic_njobs200_mode1_maximum_flow_time,RFDynamic_njobs200_mode2_maximum_flow_time,RFDynamic_njobs200_mode4_maximum_flow_time,RFDynamic_njobs200_mode8_maximum_flow_time,RFDynamic_njobs200_mode16_maximum_flow_time
8,43724.240760,210030.993932,43733.229197,43739.848788,43689.263979,43660.589426,16693.000000,16693.000000,16693.000000,16693.000000,16693.000000,16693.000000
16384,138070.307069,158239.671872,138087.733699,138109.043187,138082.180726,138132.222877,34891.000000,34891.000000,34891.000000,34891.000000,34891.000000,34891.000000
1024,77342.328876,266364.155419,77371.330763,77363.355395,77346.536477,77369.118594,18179.000000,18179.000000,18179.000000,18179.000000,18179.000000,18179.000000
4,54644.905975,70408.875669,54649.722296,54681.703613,54679.455420,54684.776090,11432.000000,11432.000000,11432.000000,11432.000000,11432.000000,11432.000000
512,121055.109562,686839.433319,121186.843795,121182.690084,121218.914824,121205.927103,51764.000000,51764.000000,51764.000000,51764.000000,51764.000000,51764.000000
128,75738.176417,75763.198098,75767.278887,75752.943811,75761.989322,76034.848905,19187.000000,19187.000000,19187.000000,19187.000000,19187.000000,19187.000000
32,56768.114915,183095.701042,56773.778093,56758.182106,56738.754172,56775.448875,16509.000000,16509.000000,16509.000000,16509.000000,16509.000000,16509.000000
256,95737.116381,548672.494078,95739.716367,95736.091569,95742.668393,95644.636865,41589.000000,41589.000000,41589.000000,41589.000000,41589.000000,41589.000000
8192,121226.459855,230788.545818,144984.593292,121241.444078,121218.837406,121231.438204,14917.000000,14924.000000,14920.000000,14918.000000,14914.000000,14920.000000
64,64688.930591,64335.221333,64686.545263,64675.189625,64673.847953,64405.059048,15595.000000,15595.000000,15595.000000,15595.000000,15595.000000,15595.000000
4096,151303.210425,151386.142265,151295.120919,151320.936982,151369.513159,151393.312309,34236.000000,34223.000000,34253.000000,34246.000000,34265.000000,34310.000000
16,63516.386665,154020.482375,63760.909216,63559.563387,63508.035862,63740.382200,18752.000000,18736.000000,18767.000000,18705.000000,18708.000000,18767.000000
65536,486598.782714,772644.120126,486000.960806,486613.441793,486341.664428,486395.153825,43271.000000,43288.000000,43272.000000,43278.000000,43289.000000,43287.000000
2,46767.658034,90815.156786,46769.531973,46767.877662,46764.015568,46739.906964,13594.000000,13605.000000,13604.000000,13606.000000,13604.000000,13598.000000
2048,111753.312470,245720.072949,111724.724479,111728.798893,111699.779454,111774.849917,28328.000000,28328.000000,28328.000000,28328.000000,28328.000000,28328.000000
32768,166691.196669,272826.109137,166695.483139,166700.023791,166710.667361,166695.774706,19196.000000,19185.000000,19163.000000,19185.000000,19189.000000,19196.000000
