frequency,RFDynamic_njobs100_mode0_L2_norm_flow_time,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode8_L2_norm_flow_time,RFDynamic_njobs100_mode16_L2_norm_flow_time,RFDynamic_njobs100_mode0_maximum_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode8_maximum_flow_time,RFDynamic_njobs100_mode16_maximum_flow_time
32768,342239.153631,358797.884615,358663.314505,338195.302451,282949.093519,149657.312077,17009.000000,17009.000000,17009.000000,17009.000000,17009.000000,12424.000000
8192,584558.477295,332135.897321,329748.497931,276170.169160,312873.056571,391521.555983,24937.000000,24942.000000,24944.000000,24945.000000,24934.000000,24938.000000
4,53366.383267,265781.521513,285177.168851,259138.901505,128094.964253,53232.768311,11487.000000,11487.000000,9733.000000,9733.000000,11487.000000,11487.000000
128,56072.576390,456840.992346,396186.327591,320461.834345,216863.177875,56045.317003,12209.000000,10656.000000,12209.000000,12209.000000,12209.000000,12209.000000
16,64692.273913,446722.257915,377542.133070,318364.075963,186851.001480,135576.197037,14324.000000,16082.000000,16082.000000,15407.000000,14283.000000,14317.000000
1024,108084.786547,764259.695897,682877.263307,560310.939482,481913.563868,314989.527885,19900.000000,19900.000000,19900.000000,19900.000000,19900.000000,19900.000000
64,61955.729767,486736.695066,427100.723400,359647.567132,291923.521056,210490.985850,12295.000000,11817.000000,11817.000000,12295.000000,12295.000000,12295.000000
16384,238676.698027,1519851.963347,1403681.019632,1370893.446689,1366835.180919,1284088.036823,30635.000000,30980.000000,30635.000000,30635.000000,30635.000000,30980.000000
512,139155.249973,1242406.921341,1221254.771028,1223710.223745,957015.382456,788529.815337,26847.000000,27528.000000,27526.000000,26826.000000,26826.000000,27133.000000
2048,227428.698673,1653318.934972,1633303.897563,1497890.724312,1093510.974409,481940.596577,40589.000000,42683.000000,43226.000000,43300.000000,43226.000000,40547.000000
65536,444010.506456,1353859.396010,1264613.087905,1212341.409062,1193165.386511,1157634.519481,28841.000000,29557.000000,29557.000000,29557.000000,29557.000000,29557.000000
2,45748.785427,137681.490473,114999.617525,106300.436137,68930.979008,45851.288412,4835.000000,6143.000000,5018.000000,5001.000000,4835.000000,4835.000000
256,68679.575428,550082.739168,551680.634076,495244.860529,369679.802138,275432.600178,9345.000000,12398.000000,12319.000000,12398.000000,12114.000000,10701.000000
32,58411.157239,348126.919055,299061.196395,258363.594547,184458.343956,98796.173549,12216.000000,12216.000000,12216.000000,12216.000000,12216.000000,12216.000000
4096,136186.952947,660359.149777,603168.525886,560119.129332,469010.873825,186845.893525,20819.000000,20819.000000,20819.000000,20819.000000,20819.000000,20819.000000
8,68339.704718,366972.374384,329154.638676,267021.554682,210296.309207,137500.603522,17773.000000,17773.000000,17773.000000,17773.000000,17773.000000,17773.000000
