frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
32768,939204.403896,49503.000000,965246.204831,23459.000000,965246.158732,23459.000000,965246.158732,23459.000000,965246.158732,23459.000000,965246.158732,23459.000000
2,486529.307814,8180.000000,486529.307814,8180.000000,486529.307814,8180.000000,486529.307814,8180.000000,486529.307814,8180.000000,486529.307814,8180.000000
16,412248.955836,8533.000000,412248.955836,8533.000000,412248.955836,8533.000000,412248.955836,8533.000000,412248.955836,8533.000000,412248.955836,8533.000000
128,831150.686521,16741.000000,831150.686521,16741.000000,831150.686521,16741.000000,831150.686521,16741.000000,831150.686521,16741.000000,831150.686521,16741.000000
4096,740979.450256,13098.000000,734760.036722,15825.000000,740979.450256,13098.000000,740979.450256,13098.000000,740979.450256,13098.000000,740979.450256,13098.000000
1024,1026443.777128,16327.000000,1025572.424544,16327.000000,1026443.777128,16327.000000,1026443.777128,16327.000000,1026443.777128,16327.000000,1026443.777128,16327.000000
8,724119.180987,12132.000000,724119.180987,12132.000000,724119.180987,12132.000000,724119.180987,12132.000000,724119.180987,12132.000000,724119.180987,12132.000000
4,754431.755148,10941.000000,754159.680063,11917.000000,754431.755148,10941.000000,754431.755148,10941.000000,754431.755148,10941.000000,754431.755148,10941.000000
64,969212.202194,12822.000000,969212.202194,12822.000000,969212.202194,12822.000000,969212.202194,12822.000000,969212.202194,12822.000000,969212.202194,12822.000000
32,906655.193239,15788.000000,906655.193239,15788.000000,906655.193239,15788.000000,906655.193239,15788.000000,906655.193239,15788.000000,906655.193239,15788.000000
512,1290233.606183,21014.000000,1290233.606183,21014.000000,1290233.606183,21014.000000,1290233.606183,21014.000000,1290233.606183,21014.000000,1290233.606183,21014.000000
256,1311468.927969,21745.000000,1311468.927969,21745.000000,1311468.927969,21745.000000,1311468.927969,21745.000000,1311468.927969,21745.000000,1311468.927969,21745.000000
8192,2059484.147785,32382.000000,2059486.306614,32382.000000,2059484.147785,32382.000000,2059484.147785,32382.000000,2059484.147785,32382.000000,2059484.147785,32382.000000
2048,1817405.236773,32778.000000,1816374.977192,32778.000000,1817405.236773,32778.000000,1817405.236773,32778.000000,1817405.236773,32778.000000,1817405.236773,32778.000000
16384,995873.867937,21178.000000,995873.867937,21178.000000,995873.867937,21178.000000,995873.867937,21178.000000,995873.867937,21178.000000,995873.867937,21178.000000
65536,2333283.844837,33200.000000,2326063.315821,34794.000000,2333283.844837,33200.000000,2333283.844837,33200.000000,2333283.844837,33200.000000,2333283.844837,33200.000000
