frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
2,170589.782941,8920.000000,170589.782941,8920.000000,170589.782941,8920.000000,170589.782941,8920.000000,170589.782941,8920.000000,170589.782941,8920.000000
4,470252.953541,9072.000000,470252.953541,9072.000000,470252.953541,9072.000000,470252.953541,9072.000000,470252.953541,9072.000000,470252.953541,9072.000000
16,669246.016312,9506.000000,669246.016312,9506.000000,669246.016312,9506.000000,669246.016312,9506.000000,669246.016312,9506.000000,669246.016312,9506.000000
16384,703772.791423,15023.000000,703624.235246,15023.000000,703772.791423,15023.000000,703772.791423,15023.000000,703772.791423,15023.000000,703772.791423,15023.000000
4096,933802.714200,40550.000000,956369.252332,21334.000000,956369.252332,21334.000000,956369.252332,21334.000000,956369.252332,21334.000000,956369.252332,21334.000000
8192,1016300.571001,34225.000000,1026738.900693,20116.000000,1026737.021521,20116.000000,1026737.021521,20116.000000,1026737.021521,20116.000000,1026737.021521,20116.000000
64,781060.293519,12696.000000,781060.293519,12696.000000,781060.293519,12696.000000,781060.293519,12696.000000,781060.293519,12696.000000,781060.293519,12696.000000
8,628898.845230,10366.000000,629147.084048,10366.000000,628898.845230,10366.000000,628898.845230,10366.000000,628898.845230,10366.000000,628898.845230,10366.000000
128,874887.015339,17344.000000,874887.015339,17344.000000,874887.015339,17344.000000,874887.015339,17344.000000,874887.015339,17344.000000,874887.015339,17344.000000
1024,1011044.411637,18845.000000,1011044.411637,18845.000000,1011044.411637,18845.000000,1011044.411637,18845.000000,1011044.411637,18845.000000,1011044.411637,18845.000000
256,790207.966730,14649.000000,790207.966730,14649.000000,790207.966730,14649.000000,790207.966730,14649.000000,790207.966730,14649.000000,790207.966730,14649.000000
32,920215.502613,18511.000000,920215.502613,18511.000000,920215.502613,18511.000000,920215.502613,18511.000000,920215.502613,18511.000000,920215.502613,18511.000000
2048,1120349.106091,17602.000000,1120349.106091,17602.000000,1120349.106091,17602.000000,1120349.106091,17602.000000,1120349.106091,17602.000000,1120349.106091,17602.000000
32768,2450437.953402,53743.000000,2481030.441229,37089.000000,2481030.441229,37089.000000,2481030.441229,37089.000000,2481030.441229,37089.000000,2468051.170176,89168.000000
512,1449466.823787,24161.000000,1449466.823787,24161.000000,1449466.823787,24161.000000,1449466.823787,24161.000000,1449466.823787,24161.000000,1449466.823787,24161.000000
65536,2765232.014469,106336.000000,2817172.223533,37295.000000,2817172.223533,37295.000000,2817172.223533,37295.000000,2817172.223533,37295.000000,2745131.209485,92039.000000
